Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.795s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.2	14.2	16.4	13.8	16.4	12.4
61	0	0	2361.6	2809.6	2460.8	2636.8
62	0	0	2480	2012.8	3705.6	2454.4
63	0	0	2531.2	2556.8	2217.6	2953.6
64	0	0	2892.8	2176	2019.2	2336
65	0	0	2761.6	2672	1785.6	2569.6
66	0	0	2352	2531.2	2188.8	2496
67	0	0	2524.8	2816	2278.4	2396.8
68	0	0	2492.8	2838.4	2352	2566.4
69	0	0	2684.8	1904	2284.8	2515.2
70	0	0	2457.6	2288	2982.4	2188.8
71	0	0	2313.6	2128	3017.6	2566.4
72	0	0	2608	2752	2774.4	1984
73	0	0	2390.4	2416	3123.2	1920
74	0	0	2521.6	2470.4	2428.8	2320
75	0	0	2950.4	2025.6	2070.4	2809.6
76	0	0	2822.4	1638.4	3027.2	2281.6
77	0	0	1699.2	2172.8	2928	3040
78	0	0	2624	2435.2	2604.8	2227.2
79	0	0	2297.6	2630.4	2691.2	2748.8
80	0	0	2473.6	2902.4	2150.4	1996.8
81	0	0	1808	2140.8	3558.4	3177.6
82	0	0	2499.2	2150.4	2828.8	2566.4
83	0	0	2915.2	1689.6	2579.2	2582.4
84	0	0	3689.6	2310.4	2272	1900.8
85	0	0	2883.2	2294.4	2918.4	1552
86	0	0	2803.2	2985.6	2486.4	2019.2
87	0	0	2924.8	3001.6	1900.8	2348.8
88	0	0	2684.8	2214.4	2729.6	2489.6
89	0	0	2691.2	2592	1948.8	3196.8
90	0	0	2796.8	2083.2	2678.4	2384
avg	0	0	2597.87	2387.95	2566.4	2440.85
delay	0.253521	0.309859	465.129	468.128	456.272	468.756
loss	0	0	0.0732249	0.0671296	0.0624541	0.077427
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=25e6', '--ratio=0.375', '--RngRun=42', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
