Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.842s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6
60	14.2	17	16.6	16.6	13.6	16.8
61	0	0	2364.8	1856	2566.4	3094.4
62	0	0	2320	2419.2	3113.6	2201.6
63	0	0	1731.2	2156.8	2022.4	1990.4
64	0	0	2246.4	1753.6	1888	1776
65	0	0	2000	2246.4	2432	1689.6
66	0	0	1744	1798.4	2275.2	2844.8
67	0	0	1539.2	1884.8	2195.2	1990.4
68	0	0	2214.4	2092.8	1827.2	1856
69	0	0	1769.6	1756.8	2547.2	1744
70	0	0	2086.4	1814.4	1846.4	1670.4
71	0	0	1532.8	1526.4	2128	1900.8
72	0	0	1996.8	1785.6	1833.6	2054.4
73	0	0	1836.8	2048	2083.2	2041.6
74	0	0	1808	2166.4	2227.2	1753.6
75	0	0	1920	2044.8	2016	1980.8
76	0	0	1984	1817.6	2204.8	1766.4
77	0	0	1699.2	1721.6	2022.4	1705.6
78	0	0	1680	2188.8	1753.6	2160
79	0	0	2230.4	1993.6	2259.2	1740.8
80	0	0	1772.8	2025.6	1779.2	2432
81	0	0	1904	1926.4	2000	1766.4
82	0	0	1785.6	2204.8	1696	2150.4
83	0	0	2361.6	1830.4	2032	1734.4
84	0	0	1888	1766.4	1968	2016
85	0	0	1846.4	1968	2192	2355.2
86	0	0	2131.2	1481.6	2371.2	1808
87	0	0	1913.6	1968	2201.6	2009.6
88	0	0	1904	1536	2352	2048
89	0	0	1977.6	2121.6	2358.4	1532.8
90	0	0	1772.8	2476.8	2064	1939.2
avg	0	0	1932.05	1945.92	2141.87	1991.79
delay	0.239437	0.235294	569.11	575.954	562.37	558.816
loss	0	0	0.350465	0.428268	0.653186	0.393717
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs5', '--datarate=35e6', '--ratio=0.375', '--RngRun=22', '--locationFile=locationtxt/locationFile22.txt', '--routingFile=locationtxt/routingFile22.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
