Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.782s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14	13.8	12.8	13	13.8	13.4	13.6	17	0	14.4	16	15	15.6	0	0	15.4	11.4	13.6	15.6	0
61	0	0	0	0	0	0	0	0	0	0	0	384	0	0	0	632	448	992	192	0
62	0	0	0	0	0	0	0	0	0	240	184	0	800	0	0	944	456	536	352	0
63	0	0	0	0	0	0	0	0	0	928	448	832	880	0	0	928	696	0	632	0
64	0	0	0	0	0	0	0	0	0	704	984	792	936	0	0	920	0	816	464	0
65	0	0	0	0	0	0	0	0	0	112	640	608	480	0	0	952	448	16	680	0
66	0	0	0	0	0	0	0	0	0	648	480	24	512	0	0	344	760	576	8	0
67	0	0	0	0	0	0	0	0	0	752	848	112	464	0	0	968	32	136	336	0
68	0	0	0	0	0	0	0	0	0	528	104	472	0	0	0	536	976	536	0	0
69	0	0	0	0	0	0	0	0	0	0	56	552	280	0	0	984	600	248	752	0
70	0	0	0	0	0	0	0	0	0	920	600	560	672	0	0	136	704	152	520	0
71	0	0	0	0	0	0	0	0	0	456	632	448	720	0	0	656	928	0	352	0
72	0	0	0	0	0	0	0	0	0	896	680	600	120	0	0	768	360	760	536	0
73	0	0	0	0	0	0	0	0	0	296	456	896	336	0	0	512	912	784	504	0
74	0	0	0	0	0	0	0	0	0	0	24	520	568	0	0	0	480	512	968	0
75	0	0	0	0	0	0	0	0	0	616	0	568	720	0	0	24	704	888	912	0
76	0	0	0	0	0	0	0	0	0	232	104	552	216	0	0	64	720	976	616	0
77	0	0	0	0	0	0	0	0	0	872	176	368	488	0	0	24	8	144	672	0
78	0	0	0	0	0	0	0	0	0	920	368	640	856	0	0	424	768	712	856	0
79	0	0	0	0	0	0	0	0	0	688	400	936	344	0	0	968	688	240	720	0
80	0	0	0	0	0	0	0	0	0	792	128	392	432	0	0	360	0	176	0	0
81	0	0	0	0	0	0	0	0	0	544	96	440	680	0	0	656	768	616	800	0
82	0	0	0	0	0	0	0	0	0	656	0	0	856	0	0	176	40	248	568	0
83	0	0	0	0	0	0	0	0	0	896	480	296	760	0	0	528	416	376	0	0
84	0	0	0	0	0	0	0	0	0	312	536	448	840	0	0	736	968	560	560	0
85	0	0	0	0	0	0	0	0	0	16	8	96	992	0	0	408	32	200	912	0
86	0	0	0	0	0	0	0	0	0	536	0	688	408	0	0	616	328	0	88	0
87	0	0	0	0	0	0	0	0	0	96	816	864	904	0	0	576	0	296	136	0
88	0	0	0	0	0	0	0	0	0	944	264	792	824	0	0	816	256	0	544	0
89	0	0	0	0	0	0	0	0	0	168	800	920	928	0	0	688	920	400	488	0
90	0	0	0	0	0	0	0	0	0	512	0	0	640	0	0	720	104	432	912	0
91	0	0	0	0	0	0	0	0	0	912	504	288	744	0	0	224	904	936	0	0
92	0	0	0	0	0	0	0	0	0	144	0	944	240	0	0	368	728	16	824	0
93	0	0	0	0	0	0	0	0	0	264	120	432	880	0	0	0	488	272	648	0
94	0	0	0	0	0	0	0	0	0	776	112	904	8	0	0	848	272	96	848	0
95	0	0	0	0	0	0	0	0	0	760	664	936	24	0	0	720	24	184	104	0
96	0	0	0	0	0	0	0	0	0	200	448	504	232	0	0	272	992	784	520	0
97	0	0	0	0	0	0	0	0	0	88	520	56	0	0	0	648	112	48	752	0
98	0	0	0	0	0	0	0	0	0	608	64	0	704	0	0	1000	0	224	704	0
99	0	0	0	0	0	0	0	0	0	296	0	8	456	0	0	208	920	448	992	0
100	0	0	0	0	0	0	0	0	0	0	192	0	400	0	0	256	568	336	832	0
101	0	0	0	0	0	0	0	0	0	816	712	616	976	0	0	168	672	528	384	0
102	0	0	0	0	0	0	0	0	0	976	832	376	528	0	0	824	696	400	840	0
103	0	0	0	0	0	0	0	0	0	248	880	256	496	0	0	936	664	992	752	0
104	0	0	0	0	0	0	0	0	0	104	0	544	544	0	0	464	0	512	16	0
105	0	0	0	0	0	0	0	0	0	704	1008	1080	600	0	0	536	880	1280	584	0
106	0	0	0	0	0	0	0	0	0	376	640	0	136	0	0	544	592	320	584	0
107	0	0	0	0	0	0	0	0	0	792	184	368	552	0	0	1000	8	0	0	0
108	0	0	0	0	0	0	0	0	0	328	400	672	296	0	0	272	904	824	848	0
109	0	0	0	0	0	0	0	0	0	976	904	88	632	0	0	0	792	104	832	0
110	0	0	0	0	0	0	0	0	0	120	808	152	200	0	0	128	704	448	456	0
111	0	0	0	0	0	0	0	0	0	688	0	288	792	0	0	0	880	832	888	0
112	0	0	0	0	0	0	0	0	0	808	688	896	168	0	0	440	248	728	80	0
113	0	0	0	0	0	0	0	0	0	880	384	896	856	0	0	896	376	944	664	0
114	0	0	0	0	0	0	0	0	0	240	416	264	584	0	0	752	232	672	520	0
115	0	0	0	0	0	0	0	0	0	312	456	688	200	0	0	176	536	992	176	0
116	0	0	0	0	0	0	0	0	0	536	624	952	768	0	0	608	736	144	320	0
117	0	0	0	0	0	0	0	0	0	544	0	208	104	0	0	224	576	344	0	0
118	0	0	0	0	0	0	0	0	0	808	256	456	504	0	0	864	688	432	144	0
119	0	0	0	0	0	0	0	0	0	504	504	896	264	0	0	688	592	800	632	0
