Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.801s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	14	13.8	12.6	13	13.8	13.4	13.6	17	15.8	14.4	16	15	15.6	15.6	14.8	15.4	11.4	13.6	15.6	17.8
61	0	0	0	0	0	0	0	0	0	0	0	376	0	0	320	568	424	912	176	448
62	0	0	0	0	0	0	0	0	0	168	168	0	672	312	560	848	368	472	280	152
63	0	0	0	0	0	0	0	0	0	488	128	352	416	448	464	456	552	0	376	0
64	0	0	0	0	0	0	0	0	0	488	632	632	536	56	152	632	16	152	440	120
65	0	0	0	0	0	0	0	0	0	288	816	592	688	0	0	784	72	328	360	0
66	0	0	0	0	0	0	0	0	0	344	232	160	312	496	336	304	856	384	256	320
67	0	0	0	0	0	0	0	0	0	584	680	0	376	336	272	640	104	184	272	424
68	0	0	0	0	0	0	0	0	0	648	296	184	104	768	584	616	536	192	0	0
69	0	0	0	0	0	0	0	0	0	0	96	528	96	64	384	888	568	408	464	480
70	0	0	0	0	0	0	0	0	0	256	368	424	392	440	352	328	528	24	192	432
71	0	0	0	0	0	0	0	0	0	400	184	360	480	744	312	152	608	120	336	96
72	0	0	0	0	0	0	0	0	0	552	568	176	224	112	384	592	544	128	496	120
73	0	0	0	0	0	0	0	0	0	296	352	720	360	0	208	312	320	664	248	592
74	0	0	0	0	0	0	0	0	0	208	160	552	144	160	400	160	400	368	712	680
75	0	0	0	0	0	0	0	0	0	88	16	352	552	552	304	0	456	640	664	256
76	0	0	0	0	0	0	0	0	0	200	0	560	104	392	424	64	784	784	504	104
77	0	0	0	0	0	0	0	0	0	576	208	408	320	616	0	16	112	440	704	336
78	0	0	0	0	0	0	0	0	0	400	256	168	584	280	248	136	232	408	456	432
79	0	0	0	0	0	0	0	0	0	480	24	424	344	224	512	432	640	112	384	480
80	0	0	0	0	0	0	0	0	0	456	344	456	224	624	208	504	88	224	160	408
81	0	0	0	0	0	0	0	0	0	680	96	416	472	320	104	376	432	296	480	0
82	0	0	0	0	0	0	0	0	0	424	0	0	840	776	320	96	208	360	504	472
83	0	0	0	0	0	0	0	0	0	648	232	264	432	472	376	552	120	104	152	488
84	0	0	0	0	0	0	0	0	0	368	576	128	696	264	160	288	664	384	160	104
85	0	0	0	0	0	0	0	0	0	0	0	336	896	40	360	608	304	416	960	48
86	0	0	0	0	0	0	0	0	0	496	0	624	432	392	712	416	240	0	80	296
87	0	0	0	0	0	0	0	0	0	0	608	688	704	656	344	328	0	232	16	352
88	0	0	0	0	0	0	0	0	0	640	328	448	448	488	416	648	0	0	568	0
89	0	0	0	0	0	0	0	0	0	280	296	640	616	536	272	272	520	0	144	424
90	0	0	0	0	0	0	0	0	0	536	208	288	640	72	416	416	304	464	512	0
91	0	0	0	0	0	0	0	0	0	256	256	0	336	640	656	480	304	552	304	184
92	0	0	0	0	0	0	0	0	0	304	8	608	272	248	128	392	720	368	344	552
93	0	0	0	0	0	0	0	0	0	224	80	720	912	72	136	0	616	208	872	168
94	0	0	0	0	0	0	0	0	0	608	8	640	8	240	480	504	208	8	656	200
95	0	0	0	0	0	0	0	0	0	464	472	680	0	680	408	704	0	72	8	304
96	0	0	0	0	0	0	0	0	0	112	520	544	216	184	608	80	552	640	264	192
97	0	0	0	0	0	0	0	0	0	200	432	56	0	40	632	664	328	128	808	472
98	0	0	0	0	0	0	0	0	0	472	64	0	504	440	0	800	0	184	608	616
99	0	0	0	0	0	0	0	0	0	312	0	0	440	616	336	232	488	288	592	600
100	0	0	0	0	0	0	0	0	0	0	176	8	288	616	32	184	720	312	872	656
