Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.636s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-0	cl-1	cl-2	cl-3
60	13	15.2	15.6	14.6
61	3880	3880	3872	3864
62	3856	3856	3864	3864
63	3872	3864	3864	3872
64	3864	3872	3872	3856
65	3880	3880	3864	3880
66	3856	3856	3872	3856
67	3880	3880	3872	3880
68	3880	3880	3888	3880
69	3880	3872	3872	3888
70	3856	3864	3864	3864
71	3872	3872	3872	3872
72	3880	3880	3864	3864
73	3880	3880	3880	3880
74	3864	3856	3872	3872
75	3872	3880	3864	3864
76	3896	3888	3888	3888
77	3872	3880	3896	3888
78	3864	3864	3856	3856
79	3872	3872	3880	3888
80	3880	3864	3864	3864
81	3864	3880	3880	3856
82	3880	3872	3872	3896
83	3888	3880	3880	3880
84	3864	3880	3880	3872
85	3872	3872	3872	3864
86	3864	3864	3864	3872
87	3896	3872	3872	3880
88	3848	3864	3864	3864
89	3864	3872	3872	3864
90	3880	3880	3880	3872
91	3880	3856	3856	3872
92	3872	3888	3880	3880
93	3864	3864	3864	3864
94	3872	3872	3872	3872
95	3864	3872	3872	3864
96	3872	3856	3864	3872
97	3864	3880	3880	3880
98	3880	3864	3856	3856
99	3864	3872	3880	3880
100	3872	3872	3864	3864
101	3856	3864	3864	3856
102	3872	3864	3872	3880
103	3872	3872	3872	3872
104	3888	3888	3880	3880
105	3864	3872	3880	3872
106	3880	3872	3872	3880
107	3872	3880	3864	3864
108	3864	3856	3872	3872
109	3888	3888	3880	3880
110	3880	3888	3888	3880
111	3880	3880	3880	3872
112	3880	3872	3880	3896
113	3872	3880	3864	3864
114	3880	3864	3872	3872
115	3856	3872	3880	3880
116	3896	3880	3880	3880
117	3856	3872	3872	3856
118	3880	3872	3864	3880
119	3880	3888	3872	3872
120	3856	3856	3880	3872
avg	3872.53	3872.53	3872.53	3872.4
delay	1058.64	1060.81	1060.2	1059.49
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma', '--ofdmaEnabled=false', '--rtscts=1', '--clNum=4', '--startTime=60', '--totalTime=120', '--dataMode=HeMcs5', '--datarate=7e6', '--RngRun=94'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
