Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  11313	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  9067	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  11502	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  9776	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  8297	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  6510	  0
8 	  9	  2	  10	  187	  1
8 	  9	  0	  7	  201	  1
2 	  3	  2	  10	  512	  1
1 	  2	  0	  7	  79	  1
7 	  8	  0	  7	  39	  1
1 	  2	  3	  6	  132	  1
2 	  3	  0	  7	  188	  1
7 	  8	  3	  6	  139	  1

 TotalReset Number= 14292
