Dst	Src	HeMcs	Txlevel	Num	isObss
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  2367	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  1657	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1751	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2377	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1567	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  1645	  0
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  2272	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  1694	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1527	  0
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2210	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1481	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1668	  0
9 	  10	  0	  2	  136	  1
5 	  6	  0	  2	  100	  1
3 	  4	  1	  10	  18	  1
1 	  2	  0	  2	  48	  1
13 	  14	  0	  2	  132	  1
3 	  4	  0	  7	  10	  1
11 	  12	  0	  7	  8	  1
7 	  8	  2	  10	  10	  1
13 	  14	  1	  4	  8	  1
7 	  8	  1	  10	  50	  1
1 	  2	  1	  4	  9	  1
11 	  12	  1	  10	  29	  1
5 	  6	  1	  4	  12	  1
11 	  12	  2	  10	  1	  1
9 	  10	  3	  6	  23	  1
9 	  10	  1	  4	  29	  1
15 	  16	  2	  10	  1	  1
6 	  7	  3	  6	  4	  1
14 	  15	  3	  6	  8	  1
13 	  14	  3	  6	  5	  1
7 	  8	  0	  7	  15	  1
13 	  14	  0	  7	  4	  1
15 	  16	  0	  7	  10	  1

 TotalReset Number= 14242
