Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  10949	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  8595	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  10058	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  11734	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  9241	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  7691	  0
8 	  9	  2	  10	  261	  1
2 	  3	  0	  7	  418	  1
1 	  2	  0	  7	  94	  1
8 	  9	  0	  7	  301	  1
2 	  3	  2	  10	  258	  1
7 	  8	  0	  7	  87	  1
1 	  2	  3	  6	  71	  1
7 	  8	  3	  6	  184	  1

 TotalReset Number= 13475
