Dst	Src	HeMcs	Txlevel	Num	isObss
12 	  11	  4	  10	  9	  0
11 	  12	  4	  10	  2753	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1896	  0
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1954	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  3242	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  2046	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  1733	  0
16 	  15	  4	  10	  10	  0
15 	  16	  4	  10	  3438	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  2414	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1972	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  2663	  0
7 	  6	  4	  10	  10	  0
6 	  7	  4	  10	  1776	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  1971	  0
1 	  2	  0	  2	  108	  1
13 	  14	  0	  2	  128	  1
5 	  6	  0	  2	  145	  1
5 	  6	  3	  6	  12	  1
11 	  12	  1	  10	  31	  1
9 	  10	  0	  2	  108	  1
15 	  16	  2	  10	  28	  1
5 	  6	  0	  7	  4	  1
13 	  14	  0	  7	  1	  1
3 	  4	  1	  10	  24	  1
5 	  6	  1	  4	  41	  1
7 	  8	  1	  10	  33	  1
7 	  8	  2	  10	  16	  1
11 	  12	  2	  10	  12	  1
1 	  2	  1	  4	  25	  1
15 	  16	  0	  7	  68	  1
7 	  8	  0	  7	  30	  1
14 	  15	  3	  6	  10	  1
14 	  15	  0	  7	  6	  1
6 	  7	  0	  7	  12	  1
13 	  14	  3	  6	  9	  1
13 	  14	  1	  4	  4	  1
15 	  16	  1	  10	  28	  1
3 	  4	  0	  7	  48	  1
9 	  10	  3	  6	  12	  1
9 	  10	  0	  7	  6	  1
3 	  4	  2	  10	  5	  1
2 	  3	  0	  7	  2	  1
2 	  3	  3	  6	  16	  1
10 	  11	  0	  7	  1	  1
2 	  3	  2	  10	  4	  1
6 	  7	  3	  6	  4	  1
14 	  15	  2	  10	  4	  1
11 	  12	  0	  7	  24	  1
10 	  11	  2	  10	  4	  1
1 	  2	  0	  7	  8	  1
10 	  11	  3	  6	  4	  1

 TotalReset Number= 16454
