Dst	Src	HeMcs	Txlevel	Num	isObss
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  12110	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  9521	  0
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  9430	  0
5 	  4	  4	  10	  10	  0
4 	  5	  4	  10	  7754	  0
9 	  8	  4	  10	  9	  0
8 	  9	  4	  10	  11700	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  9737	  0
8 	  9	  0	  7	  269	  1
8 	  9	  2	  10	  220	  1
2 	  3	  0	  7	  311	  1
2 	  3	  2	  10	  405	  1
7 	  8	  0	  7	  75	  1
1 	  2	  3	  6	  109	  1
7 	  8	  3	  6	  200	  1
1 	  2	  0	  7	  101	  1

 TotalReset Number= 14160
