Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  8350	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  6479	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  11752	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  9438	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  10682	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  8173	  0
2 	  3	  0	  7	  460	  1
2 	  3	  2	  10	  296	  1
1 	  2	  0	  7	  105	  1
8 	  9	  2	  10	  302	  1
1 	  2	  3	  6	  225	  1
7 	  8	  0	  7	  117	  1
8 	  9	  0	  7	  325	  1
7 	  8	  3	  6	  239	  1

 TotalReset Number= 12474
