Dst	Src	HeMcs	Txlevel	Num	isObss
6 	  5	  4	  10	  10	  0
5 	  6	  4	  10	  11321	  0
5 	  4	  4	  10	  9	  0
4 	  5	  4	  10	  8921	  0
3 	  2	  4	  10	  10	  0
2 	  3	  4	  10	  10754	  0
2 	  1	  4	  10	  10	  0
1 	  2	  4	  10	  9004	  0
9 	  8	  4	  10	  10	  0
8 	  9	  4	  10	  9337	  0
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  7238	  0
8 	  9	  2	  10	  220	  1
1 	  2	  3	  6	  188	  1
7 	  8	  0	  7	  68	  1
2 	  3	  0	  7	  284	  1
1 	  2	  0	  7	  57	  1
8 	  9	  0	  7	  267	  1
2 	  3	  2	  10	  178	  1
7 	  8	  3	  6	  104	  1

 TotalReset Number= 12071
