Dst	Src	HeMcs	Txlevel	Num	isObss
8 	  7	  4	  10	  9	  0
7 	  8	  4	  10	  2717	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  1947	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  2139	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2194	  0
11 	  10	  4	  10	  9	  0
10 	  11	  4	  10	  1497	  0
10 	  9	  4	  10	  9	  0
9 	  10	  4	  10	  1399	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  3006	  0
15 	  14	  4	  10	  9	  0
14 	  15	  4	  10	  1887	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  1891	  0
4 	  3	  4	  10	  9	  0
3 	  4	  4	  10	  3287	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  2071	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  1952	  0
1 	  2	  0	  2	  208	  1
5 	  6	  0	  2	  132	  1
11 	  12	  2	  10	  8	  1
13 	  14	  0	  2	  150	  1
7 	  8	  2	  10	  7	  1
7 	  8	  1	  10	  9	  1
11 	  12	  1	  10	  98	  1
9 	  10	  0	  2	  68	  1
5 	  6	  1	  4	  46	  1
13 	  14	  1	  4	  20	  1
1 	  2	  3	  6	  9	  1
10 	  11	  2	  10	  11	  1
6 	  7	  3	  6	  23	  1
15 	  16	  0	  7	  19	  1
15 	  16	  2	  10	  33	  1
6 	  7	  0	  7	  13	  1
7 	  8	  0	  7	  24	  1
13 	  14	  0	  7	  1	  1
14 	  15	  2	  10	  5	  1
5 	  6	  3	  6	  8	  1
13 	  14	  3	  6	  4	  1
14 	  15	  0	  7	  6	  1
15 	  16	  1	  10	  1	  1

 TotalReset Number= 16259
