Dst	Src	HeMcs	Txlevel	Num	isObss
4 	  3	  4	  10	  10	  0
3 	  4	  4	  10	  3916	  0
3 	  2	  4	  10	  9	  0
2 	  3	  4	  10	  2691	  0
2 	  1	  4	  10	  9	  0
1 	  2	  4	  10	  2483	  0
16 	  15	  4	  10	  9	  0
15 	  16	  4	  10	  4655	  0
15 	  14	  4	  10	  10	  0
14 	  15	  4	  10	  2424	  0
14 	  13	  4	  10	  9	  0
13 	  14	  4	  10	  2659	  0
8 	  7	  4	  10	  10	  0
7 	  8	  4	  10	  3536	  0
7 	  6	  4	  10	  9	  0
6 	  7	  4	  10	  2448	  0
6 	  5	  4	  10	  9	  0
5 	  6	  4	  10	  2704	  0
12 	  11	  4	  10	  10	  0
11 	  12	  4	  10	  2864	  0
11 	  10	  4	  10	  10	  0
10 	  11	  4	  10	  1694	  0
13 	  14	  0	  2	  101	  1
7 	  8	  1	  10	  41	  1
11 	  12	  1	  10	  36	  1
1 	  2	  0	  2	  149	  1
10 	  9	  4	  10	  10	  0
9 	  10	  4	  10	  1632	  0
5 	  6	  0	  2	  130	  1
9 	  10	  0	  2	  89	  1
11 	  12	  2	  10	  12	  1
7 	  8	  2	  10	  27	  1
1 	  2	  1	  4	  49	  1
14 	  15	  3	  6	  51	  1
14 	  15	  2	  10	  16	  1
13 	  14	  1	  4	  17	  1
1 	  2	  0	  7	  9	  1
5 	  6	  1	  4	  36	  1
3 	  4	  1	  10	  22	  1
7 	  8	  0	  7	  22	  1
6 	  7	  3	  6	  19	  1
15 	  16	  2	  10	  50	  1
6 	  7	  0	  7	  8	  1
5 	  6	  0	  7	  4	  1
15 	  16	  0	  7	  55	  1
11 	  12	  0	  7	  35	  1
3 	  4	  2	  10	  40	  1
10 	  11	  3	  6	  7	  1
13 	  14	  3	  6	  28	  1
13 	  14	  0	  7	  4	  1
9 	  10	  1	  4	  19	  1
3 	  4	  0	  7	  46	  1
2 	  3	  3	  6	  34	  1
2 	  3	  0	  7	  4	  1
2 	  3	  2	  10	  4	  1
15 	  16	  1	  10	  4	  1
14 	  15	  0	  7	  9	  1
6 	  7	  2	  10	  2	  1

 TotalReset Number= 15973
