Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.363s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8	cl-9	cl-10	cl-11	cl-12	cl-13	cl-14	cl-15	cl-16	cl-17	cl-18	cl-19	cl-20
60	15	18	15.4	16.4	15.4	13.2	13	14.8	18.2	18	15	17.6	18.4	14	14	11.8	15	13.6	17.6	14.8
61	440	440	440	440	440	440	432	432	440	440	440	440	440	440	432	432	432	432	432	432
62	448	448	448	448	448	448	456	456	448	448	448	432	440	432	440	440	440	440	440	440
63	448	448	448	448	448	448	440	432	448	432	424	448	440	448	448	448	448	448	448	448
64	440	440	448	448	448	448	432	440	448	464	456	440	440	440	440	440	440	440	440	440
65	448	448	440	440	440	440	448	448	440	440	448	448	448	448	448	448	448	448	448	448
66	448	448	448	448	448	448	456	448	432	432	440	448	448	448	448	448	448	448	448	448
67	448	448	448	448	448	432	440	448	448	448	448	448	448	448	448	448	448	448	448	448
68	424	424	432	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448	432	424
69	448	448	448	448	448	448	448	432	440	440	440	448	448	448	448	448	448	424	440	448
70	464	464	464	456	440	440	440	448	448	448	448	440	440	440	440	440	440	464	464	464
71	448	440	424	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	448	432
72	432	440	448	448	448	448	448	448	448	448	448	448	448	448	448	448	432	432	432	448
73	448	448	448	448	448	448	448	440	448	448	448	448	448	440	432	432	448	448	448	448
74	448	448	448	448	448	448	448	448	448	448	448	448	432	440	448	448	448	448	448	448
75	440	440	448	448	448	448	448	440	440	440	440	448	464	464	456	440	440	440	440	440
76	448	448	440	440	440	440	440	448	448	448	448	440	440	440	448	464	448	448	448	448
77	448	448	448	448	448	448	440	432	448	448	448	448	448	448	432	432	448	448	448	448
78	448	448	448	448	448	448	456	464	448	448	448	448	440	432	448	448	448	448	448	448
79	448	448	448	448	448	448	448	448	448	448	440	432	440	448	448	448	448	448	448	448
80	448	448	448	448	448	448	448	448	432	424	432	448	448	448	448	448	448	448	448	448
81	440	440	448	448	448	448	448	432	456	464	464	440	440	440	440	440	440	440	440	440
82	448	448	440	440	440	440	440	456	448	440	432	448	448	448	448	448	448	448	448	448
83	448	448	448	448	448	448	448	440	440	440	448	448	448	448	448	448	448	448	448	448
84	448	448	448	448	448	424	432	440	440	448	448	448	448	448	448	448	448	448	448	448
85	440	424	432	432	432	448	448	448	448	448	448	448	448	448	448	448	448	448	448	440
86	432	448	448	448	448	448	448	440	440	440	440	448	448	448	448	448	448	448	432	432
87	448	448	440	440	440	440	440	448	448	448	448	440	440	440	440	440	432	424	440	448
88	448	448	448	448	448	448	448	448	448	448	432	432	432	432	432	432	440	448	448	448
89	448	448	448	448	448	448	448	432	448	448	448	448	448	448	448	448	448	448	448	448
90	448	448	448	448	448	448	424	448	432	432	448	448	448	448	448	448	448	448	448	448
