Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.748s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.8	13.4	16.6	13.8	16.8	14.6	16.2	18.2
61	0	0	963.2	1596.8	1161.6	1174.4	886.4	1542.4
62	0	0	979.2	963.2	848	1033.6	819.2	969.6
63	0	0	617.6	668.8	1017.6	569.6	828.8	937.6
64	0	0	880	931.2	806.4	800	1027.2	889.6
65	0	0	835.2	787.2	908.8	787.2	761.6	697.6
66	0	0	828.8	832	956.8	780.8	966.4	704
67	0	0	918.4	924.8	784	707.2	777.6	700.8
68	0	0	873.6	806.4	774.4	576	729.6	908.8
69	0	0	832	780.8	870.4	838.4	876.8	1027.2
70	0	0	851.2	758.4	1017.6	969.6	585.6	905.6
71	0	0	627.2	739.2	726.4	873.6	688	742.4
72	0	0	729.6	985.6	784	848	931.2	928
73	0	0	953.6	723.2	809.6	816	630.4	931.2
74	0	0	896	665.6	838.4	963.2	905.6	624
75	0	0	816	944	627.2	720	876.8	787.2
76	0	0	1078.4	742.4	924.8	1164.8	729.6	710.4
77	0	0	726.4	739.2	531.2	905.6	956.8	768
78	0	0	662.4	867.2	857.6	636.8	854.4	918.4
79	0	0	793.6	905.6	812.8	825.6	1014.4	854.4
80	0	0	768	915.2	969.6	899.2	579.2	988.8
81	0	0	876.8	716.8	652.8	966.4	905.6	742.4
82	0	0	745.6	585.6	796.8	729.6	1030.4	835.2
83	0	0	860.8	761.6	886.4	748.8	742.4	697.6
84	0	0	822.4	777.6	768	924.8	825.6	691.2
85	0	0	1084.8	803.2	848	828.8	857.6	918.4
86	0	0	841.6	768	729.6	659.2	656	643.2
87	0	0	662.4	851.2	1100.8	912	963.2	953.6
88	0	0	864	576	553.6	832	761.6	860.8
89	0	0	1046.4	873.6	704	876.8	771.2	780.8
90	0	0	665.6	953.6	851.2	643.2	876.8	803.2
avg	0	0	836.693	831.467	830.613	833.707	827.2	848.747
delay	0.265823	0.253731	580.789	561.631	529.331	591.676	523.452	526.909
loss	0	0	0.887719	0.878901	0.288226	0.617998	0.289823	0.285057
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
