Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.814s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	15.2	12.8	15.2	12	13.2	17.4	12
61	0	0	896	1216	1491.2	1174.4	1296	1308.8
62	0	0	995.2	1705.6	1344	832	1376	1510.4
63	0	0	1312	1225.6	1056	1264	1350.4	1174.4
64	0	0	1116.8	1078.4	1312	1328	1449.6	1238.4
65	0	0	1280	1340.8	1081.6	1289.6	1459.2	1235.2
66	0	0	1468.8	1427.2	1238.4	870.4	1264	1465.6
67	0	0	857.6	1456	1171.2	944	1398.4	1500.8
68	0	0	969.6	1372.8	1190.4	1280	1097.6	1171.2
69	0	0	1059.2	1350.4	1222.4	1283.2	1417.6	912
70	0	0	1072	1075.2	1164.8	1398.4	1014.4	1260.8
71	0	0	1408	1193.6	998.4	1468.8	1331.2	1356.8
72	0	0	1222.4	1174.4	1235.2	918.4	1488	1212.8
73	0	0	688	1027.2	1062.4	1014.4	1289.6	1257.6
74	0	0	1158.4	1187.2	1193.6	1232	1235.2	982.4
75	0	0	1577.6	1558.4	1049.6	1350.4	1228.8	956.8
76	0	0	1385.6	1388.8	931.2	1292.8	1497.6	1206.4
77	0	0	1392	1321.6	1228.8	1286.4	976	1241.6
78	0	0	1072	1401.6	931.2	1212.8	1350.4	851.2
79	0	0	1440	1411.2	1001.6	1219.2	857.6	1155.2
80	0	0	1043.2	1072	1382.4	1212.8	1510.4	681.6
81	0	0	1465.6	1216	1056	1376	1472	1084.8
82	0	0	1011.2	1200	1436.8	1545.6	1132.8	1350.4
83	0	0	1350.4	1420.8	1129.6	1632	1052.8	1158.4
84	0	0	1097.6	1462.4	1184	1171.2	1382.4	1331.2
85	0	0	1628.8	1360	1193.6	742.4	1238.4	800
86	0	0	1152	1516.8	905.6	1539.2	1203.2	1228.8
87	0	0	1049.6	1395.2	1737.6	1196.8	1136	1232
88	0	0	1078.4	937.6	1110.4	1132.8	1312	1171.2
89	0	0	1113.6	966.4	1043.2	1107.2	1382.4	1264
90	0	0	1539.2	1164.8	1113.6	1414.4	1200	1212.8
avg	0	0	1196.69	1287.47	1173.23	1224.32	1280	1183.79
delay	0.25	0.263158	44.927	40.3276	36.9242	44.9753	40.467	45.0049
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=38', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
