Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.894s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	11.2	15.8	13.8	16	16	17.6	15	15.6
61	0	0	1196.8	1180.8	1612.8	998.4	1164.8	1324.8
62	0	0	1043.2	790.4	1312	809.6	1024	1395.2
63	0	0	1155.2	1097.6	710.4	876.8	1315.2	1452.8
64	0	0	966.4	1398.4	1091.2	1200	761.6	611.2
65	0	0	1331.2	822.4	985.6	912	835.2	1027.2
66	0	0	1337.6	1372.8	883.2	969.6	838.4	1177.6
67	0	0	825.6	857.6	1110.4	1072	1110.4	1340.8
68	0	0	982.4	1280	1036.8	1094.4	764.8	1020.8
69	0	0	1004.8	1296	963.2	1120	873.6	1036.8
70	0	0	1206.4	940.8	1033.6	640	1100.8	806.4
71	0	0	944	790.4	1177.6	1212.8	646.4	966.4
72	0	0	1084.8	860.8	883.2	960	1136	1372.8
73	0	0	604.8	908.8	960	1097.6	1507.2	1056
74	0	0	1484.8	1017.6	777.6	1350.4	1193.6	1033.6
75	0	0	816	928	1337.6	998.4	928	982.4
76	0	0	841.6	1574.4	870.4	963.2	972.8	928
77	0	0	982.4	979.2	1411.2	944	796.8	825.6
78	0	0	1043.2	1107.2	793.6	1132.8	1040	1040
79	0	0	572.8	873.6	1459.2	988.8	1132.8	1081.6
80	0	0	659.2	1036.8	976	1011.2	1020.8	1152
81	0	0	838.4	1353.6	716.8	1065.6	1318.4	937.6
82	0	0	1187.2	912	643.2	1484.8	1078.4	1040
83	0	0	873.6	979.2	1152	988.8	620.8	1449.6
84	0	0	1081.6	614.4	1139.2	1360	1123.2	841.6
85	0	0	1110.4	1078.4	851.2	982.4	1004.8	947.2
86	0	0	803.2	1088	1609.6	988.8	892.8	1017.6
87	0	0	1049.6	1123.2	950.4	928	876.8	1100.8
88	0	0	1452.8	905.6	1305.6	915.2	883.2	809.6
89	0	0	995.2	1036.8	1094.4	934.4	1129.6	784
90	0	0	1158.4	899.2	921.6	1251.2	1049.6	992
avg	0	0	1021.12	1036.8	1058.99	1041.71	1004.69	1051.73
delay	0.25	0.253165	493.867	497.296	482.535	492.624	485.769	486.222
loss	0	0	0.228293	0.192643	0.518112	0.497712	0.534909	0.538546
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
