Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.342s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	16.6	15.2	13	16.4	14	17.6	17.8	13.6
61	0	0	726.4	1417.6	1264	1436.8	921.6	1520
62	0	0	771.2	745.6	1219.2	736	937.6	732.8
63	0	0	956.8	668.8	832	860.8	860.8	809.6
64	0	0	720	806.4	1024	761.6	748.8	918.4
65	0	0	710.4	1033.6	713.6	892.8	732.8	848
66	0	0	934.4	1091.2	796.8	771.2	844.8	812.8
67	0	0	870.4	889.6	841.6	915.2	828.8	873.6
68	0	0	870.4	697.6	608	979.2	902.4	835.2
69	0	0	873.6	870.4	672	579.2	652.8	1014.4
70	0	0	822.4	790.4	1017.6	899.2	780.8	816
71	0	0	1001.6	713.6	796.8	764.8	928	755.2
72	0	0	812.8	809.6	796.8	809.6	780.8	812.8
73	0	0	940.8	672	1084.8	886.4	998.4	777.6
74	0	0	1120	758.4	780.8	665.6	816	848
75	0	0	854.4	1017.6	742.4	764.8	822.4	755.2
76	0	0	809.6	953.6	1036.8	777.6	1091.2	611.2
77	0	0	886.4	937.6	1152	800	755.2	912
78	0	0	614.4	652.8	777.6	902.4	896	1004.8
79	0	0	924.8	806.4	844.8	944	816	889.6
80	0	0	960	790.4	819.2	1059.2	720	764.8
81	0	0	857.6	668.8	912	940.8	918.4	691.2
82	0	0	937.6	832	828.8	806.4	806.4	979.2
83	0	0	790.4	752	758.4	963.2	1232	902.4
84	0	0	857.6	1014.4	678.4	976	908.8	844.8
85	0	0	1024	732.8	729.6	921.6	777.6	921.6
86	0	0	841.6	848	934.4	912	748.8	694.4
87	0	0	793.6	720	896	848	912	768
88	0	0	835.2	822.4	793.6	854.4	899.2	700.8
89	0	0	928	739.2	713.6	825.6	956.8	1110.4
90	0	0	854.4	761.6	854.4	732.8	886.4	780.8
avg	0	0	863.36	833.813	864	866.24	862.72	856.853
delay	0.253012	0.263158	581.853	594.994	523.343	517.7	584.402	562.023
loss	0	0	0.85499	0.625745	0.282759	0.29708	0.864198	0.84357
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
