Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.751s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.4	20.2	15	17.2	14.6	11	16	13.8
61	0	0	774.4	1612.8	1020.8	1494.4	1052.8	1171.2
62	0	0	1283.2	1504	1414.4	726.4	1120	998.4
63	0	0	694.4	1251.2	844.8	1040	1532.8	1030.4
64	0	0	1248	1292.8	896	1110.4	1244.8	876.8
65	0	0	870.4	870.4	1139.2	1033.6	1059.2	1004.8
66	0	0	1622.4	614.4	1372.8	1100.8	1072	697.6
67	0	0	700.8	1196.8	889.6	1155.2	1129.6	1139.2
68	0	0	876.8	572.8	1321.6	1209.6	1014.4	1158.4
69	0	0	1075.2	828.8	1049.6	876.8	1033.6	963.2
70	0	0	870.4	851.2	764.8	1206.4	1267.2	1212.8
71	0	0	1078.4	1193.6	1001.6	1139.2	764.8	988.8
72	0	0	1475.2	723.2	1644.8	601.6	928	809.6
73	0	0	947.2	822.4	1190.4	899.2	704	1084.8
74	0	0	1027.2	1382.4	601.6	1696	691.2	915.2
75	0	0	921.6	892.8	1296	912	867.2	1356.8
76	0	0	1043.2	899.2	1075.2	1184	889.6	780.8
77	0	0	1059.2	1078.4	1209.6	979.2	1168	1104
78	0	0	915.2	780.8	876.8	1324.8	1052.8	1062.4
79	0	0	1097.6	1139.2	1001.6	1040	630.4	1392
80	0	0	1088	1100.8	672	1219.2	1171.2	966.4
81	0	0	979.2	787.2	947.2	1046.4	844.8	1276.8
82	0	0	1337.6	886.4	1052.8	937.6	953.6	1011.2
83	0	0	947.2	950.4	1184	1270.4	755.2	1264
84	0	0	924.8	1033.6	838.4	896	1292.8	1091.2
85	0	0	1046.4	1155.2	828.8	1193.6	1340.8	908.8
86	0	0	652.8	819.2	1552	1110.4	1216	1110.4
87	0	0	870.4	806.4	1132.8	1001.6	1091.2	931.2
88	0	0	1030.4	1116.8	966.4	1171.2	1212.8	940.8
89	0	0	995.2	876.8	1363.2	1206.4	832	1014.4
90	0	0	873.6	1075.2	966.4	956.8	1193.6	1324.8
avg	0	0	1010.88	1003.84	1070.51	1091.31	1037.55	1052.91
delay	0.41791	0.267327	493.344	469.863	493.031	493.717	486.081	490.766
loss	0	0	0.535461	0.542823	0.234286	0.517094	0.497238	0.520174
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
