Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.707s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	11.2	15.8	13.8	16	16	17.6	15	15.6
61	0	0	1065.6	1004.8	1494.4	976	1046.4	1251.2
62	0	0	1232	1257.6	1238.4	1075.2	1526.4	1443.2
63	0	0	1411.2	1350.4	992	1209.6	1548.8	1212.8
64	0	0	1356.8	1123.2	1286.4	1388.8	1273.6	1222.4
65	0	0	1542.4	1385.6	1107.2	1113.6	876.8	1664
66	0	0	1312	1558.4	1136	985.6	1126.4	1446.4
67	0	0	1420.8	1283.2	1168	790.4	1244.8	1248
68	0	0	812.8	1270.4	713.6	1267.2	780.8	1040
69	0	0	1251.2	1251.2	1257.6	1238.4	1267.2	1318.4
70	0	0	1686.4	1129.6	1398.4	1174.4	1126.4	1244.8
71	0	0	1008	1366.4	1376	1312	1388.8	1280
72	0	0	1184	1091.2	1510.4	1177.6	1302.4	1472
73	0	0	1020.8	1273.6	1110.4	1283.2	1257.6	1328
74	0	0	1292.8	1398.4	1216	1209.6	1180.8	851.2
75	0	0	1516.8	1200	1436.8	1286.4	1168	1142.4
76	0	0	1392	1500.8	1267.2	1078.4	1116.8	1366.4
77	0	0	1516.8	1417.6	1324.8	944	1184	1238.4
78	0	0	1001.6	1225.6	1542.4	1408	1241.6	1299.2
79	0	0	1209.6	1126.4	1331.2	1331.2	1385.6	1280
80	0	0	1027.2	1590.4	1011.2	1308.8	1532.8	924.8
81	0	0	1225.6	1113.6	713.6	1235.2	1139.2	1136
82	0	0	1139.2	1193.6	1123.2	1305.6	1264	1545.6
83	0	0	1417.6	1196.8	1292.8	1388.8	1084.8	1331.2
84	0	0	1478.4	953.6	1158.4	1593.6	1068.8	1398.4
85	0	0	1308.8	1404.8	1337.6	1299.2	1283.2	1052.8
86	0	0	1318.4	1270.4	1568	963.2	1190.4	1286.4
87	0	0	1334.4	1292.8	1360	1052.8	1244.8	1478.4
88	0	0	1571.2	1014.4	1353.6	1184	1478.4	1113.6
89	0	0	1507.2	1504	1315.2	1289.6	969.6	1116.8
90	0	0	1308.8	1353.6	1065.6	1171.2	1507.2	1049.6
avg	0	0	1295.68	1270.08	1240.21	1201.39	1226.88	1259.41
delay	0.25	0.253165	67.0494	69.0129	68.5042	71.5846	69.9631	72.356
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=21', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
