Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.725s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	13.8	16.2	12.8	16.2	15.4	16.2	16.4
61	0	0	1302.4	1235.2	1097.6	1094.4	1196.8	1123.2
62	0	0	1318.4	1104	1625.6	915.2	1500.8	1296
63	0	0	1190.4	1392	1273.6	1347.2	1273.6	1171.2
64	0	0	1161.6	1187.2	1129.6	1526.4	1318.4	1382.4
65	0	0	1228.8	1344	1500.8	1158.4	1347.2	1129.6
66	0	0	1081.6	992	1376	1571.2	1491.2	1289.6
67	0	0	1062.4	1552	1452.8	1449.6	1164.8	1014.4
68	0	0	1056	1084.8	1705.6	1232	1334.4	1318.4
69	0	0	1638.4	1190.4	1385.6	1196.8	1334.4	924.8
70	0	0	1411.2	1206.4	1040	1244.8	1049.6	1529.6
71	0	0	1020.8	1078.4	1436.8	1571.2	1219.2	1033.6
72	0	0	1488	940.8	1017.6	1468.8	1216	873.6
73	0	0	1180.8	1443.2	1366.4	1046.4	1347.2	1040
74	0	0	1299.2	1337.6	1235.2	1289.6	963.2	1187.2
75	0	0	1232	1452.8	1324.8	1209.6	1385.6	1136
76	0	0	1110.4	1366.4	1260.8	1484.8	1340.8	1110.4
77	0	0	1350.4	1139.2	803.2	1660.8	1382.4	1395.2
78	0	0	1196.8	1203.2	1561.6	1222.4	995.2	1504
79	0	0	1110.4	1360	1219.2	1539.2	1100.8	1264
80	0	0	1200	1321.6	1257.6	1203.2	1049.6	1484.8
81	0	0	1155.2	1491.2	1283.2	905.6	1340.8	1116.8
82	0	0	960	1193.6	1270.4	924.8	1366.4	1126.4
83	0	0	1171.2	1449.6	1251.2	1078.4	1353.6	1094.4
84	0	0	1500.8	1145.6	1312	1257.6	1017.6	1363.2
85	0	0	1142.4	1555.2	1337.6	1267.2	1059.2	1171.2
86	0	0	1686.4	985.6	1456	1040	1350.4	944
87	0	0	1388.8	1075.2	1273.6	1033.6	937.6	947.2
88	0	0	1548.8	832	1596.8	1206.4	1097.6	1030.4
89	0	0	1212.8	1203.2	1030.4	1488	1094.4	1254.4
90	0	0	1408	1433.6	1254.4	1190.4	768	1168
avg	0	0	1260.48	1243.2	1304.53	1260.8	1213.23	1180.8
delay	0.25	0.246377	58.1945	63.3869	61.5014	71.6535	60.6003	66.6327
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
