Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.820s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	16.4	12.8	13.6	14.2	17.8	12.8	14.2	12.6
61	0	0	944	1270.4	1318.4	1616	1008	1241.6
62	0	0	966.4	956.8	1312	902.4	928	688
63	0	0	944	844.8	844.8	787.2	1084.8	803.2
64	0	0	713.6	665.6	812.8	969.6	857.6	748.8
65	0	0	1104	880	803.2	572.8	969.6	1065.6
66	0	0	960	912	889.6	678.4	681.6	928
67	0	0	848	969.6	1024	902.4	1040	681.6
68	0	0	809.6	995.2	969.6	988.8	668.8	758.4
69	0	0	832	864	873.6	604.8	1097.6	812.8
70	0	0	790.4	774.4	873.6	902.4	886.4	1004.8
71	0	0	864	1004.8	892.8	700.8	1036.8	918.4
72	0	0	1094.4	915.2	1072	656	764.8	784
73	0	0	873.6	988.8	809.6	953.6	998.4	758.4
74	0	0	924.8	707.2	729.6	934.4	918.4	668.8
75	0	0	982.4	886.4	819.2	764.8	652.8	803.2
76	0	0	876.8	873.6	928	969.6	787.2	777.6
77	0	0	736	806.4	796.8	988.8	1030.4	803.2
78	0	0	867.2	896	1084.8	768	780.8	1059.2
79	0	0	857.6	899.2	1068.8	838.4	899.2	995.2
80	0	0	780.8	1235.2	883.2	985.6	883.2	688
81	0	0	854.4	985.6	918.4	956.8	681.6	678.4
82	0	0	838.4	947.2	857.6	838.4	771.2	787.2
83	0	0	854.4	1040	969.6	889.6	758.4	988.8
84	0	0	803.2	544	1129.6	867.2	1225.6	912
85	0	0	1027.2	707.2	851.2	665.6	969.6	969.6
86	0	0	787.2	960	800	739.2	854.4	940.8
87	0	0	1078.4	883.2	838.4	828.8	806.4	886.4
88	0	0	947.2	851.2	985.6	704	873.6	956.8
89	0	0	608	819.2	1001.6	748.8	908.8	899.2
90	0	0	844.8	883.2	771.2	896	944	937.6
avg	0	0	880.427	898.88	930.987	853.973	892.267	864.853
delay	0.378049	0.265625	560.826	518.589	518.511	560.748	580.716	562.688
loss	0	0	0.773625	0.28725	0.222689	0.53997	0.536622	0.53109
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=36', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
