Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.894s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	17	14.2	13.6	17.4	14.4	13.8	15.2	14.8
61	0	0	1392	857.6	928	1174.4	1232	1680
62	0	0	838.4	876.8	899.2	876.8	1065.6	748.8
63	0	0	934.4	1033.6	755.2	752	976	860.8
64	0	0	870.4	784	972.8	1168	982.4	979.2
65	0	0	1126.4	688	1011.2	950.4	963.2	905.6
66	0	0	617.6	876.8	828.8	918.4	793.6	963.2
67	0	0	1113.6	889.6	979.2	742.4	876.8	1078.4
68	0	0	812.8	947.2	896	1008	985.6	752
69	0	0	854.4	908.8	886.4	883.2	844.8	934.4
70	0	0	659.2	956.8	1024	892.8	796.8	796.8
71	0	0	1059.2	790.4	915.2	870.4	614.4	748.8
72	0	0	867.2	915.2	723.2	720	931.2	790.4
73	0	0	1126.4	988.8	816	953.6	796.8	592
74	0	0	771.2	758.4	844.8	876.8	761.6	1020.8
75	0	0	694.4	1065.6	979.2	1027.2	812.8	812.8
76	0	0	646.4	652.8	1081.6	880	828.8	873.6
77	0	0	1017.6	835.2	1033.6	665.6	742.4	880
78	0	0	864	928	729.6	832	918.4	1158.4
79	0	0	969.6	656	604.8	915.2	912	755.2
80	0	0	684.8	755.2	892.8	1148.8	912	896
81	0	0	774.4	851.2	828.8	937.6	876.8	892.8
82	0	0	1036.8	1052.8	838.4	800	630.4	771.2
83	0	0	832	934.4	835.2	745.6	867.2	947.2
84	0	0	774.4	768	838.4	992	764.8	854.4
85	0	0	841.6	864	668.8	675.2	691.2	1049.6
86	0	0	873.6	668.8	841.6	771.2	902.4	953.6
87	0	0	992	905.6	1088	1209.6	627.2	726.4
88	0	0	1129.6	784	947.2	1065.6	873.6	784
89	0	0	860.8	889.6	800	739.2	825.6	838.4
90	0	0	873.6	876.8	505.6	963.2	643.2	953.6
avg	0	0	896.96	858.667	866.453	905.173	848.32	899.947
delay	0.317647	0.253521	573.188	568.347	576.418	573.761	514.142	562.725
loss	0	0	0.586643	0.801193	0.545455	0.523414	0.254134	0.521291
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=20', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
