Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.829s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	15	15.8	15	12	17.2	13.2	15.2
61	0	0	774.4	1632	995.2	1008	1465.6	1187.2
62	0	0	800	780.8	857.6	819.2	1120	832
63	0	0	854.4	876.8	752	771.2	803.2	656
64	0	0	947.2	950.4	793.6	985.6	966.4	1065.6
65	0	0	739.2	902.4	886.4	870.4	816	960
66	0	0	844.8	979.2	771.2	793.6	832	988.8
67	0	0	1024	825.6	1100.8	678.4	643.2	640
68	0	0	908.8	828.8	764.8	950.4	790.4	825.6
69	0	0	979.2	924.8	934.4	1139.2	905.6	614.4
70	0	0	720	768	844.8	864	1043.2	1094.4
71	0	0	928	742.4	780.8	828.8	742.4	947.2
72	0	0	742.4	896	886.4	873.6	1043.2	905.6
73	0	0	681.6	972.8	937.6	912	745.6	787.2
74	0	0	617.6	892.8	694.4	710.4	953.6	787.2
75	0	0	886.4	748.8	665.6	908.8	876.8	972.8
76	0	0	739.2	940.8	646.4	1136	896	966.4
77	0	0	953.6	784	1027.2	707.2	483.2	700.8
78	0	0	665.6	963.2	1238.4	800	819.2	928
79	0	0	1008	803.2	844.8	771.2	777.6	1001.6
80	0	0	796.8	790.4	1030.4	784	857.6	681.6
81	0	0	1145.6	956.8	755.2	857.6	771.2	598.4
82	0	0	899.2	1216	851.2	812.8	1011.2	745.6
83	0	0	608	828.8	880	659.2	688	787.2
84	0	0	595.2	1017.6	838.4	723.2	841.6	905.6
85	0	0	873.6	1008	1011.2	883.2	764.8	739.2
86	0	0	934.4	803.2	707.2	940.8	787.2	684.8
87	0	0	931.2	1001.6	656	608	883.2	883.2
88	0	0	796.8	764.8	905.6	822.4	784	828.8
89	0	0	918.4	848	908.8	729.6	870.4	713.6
90	0	0	825.6	617.6	700.8	803.2	940.8	931.2
avg	0	0	837.973	902.187	855.573	838.4	864.107	845.333
delay	0.319444	0.253333	586.586	590.754	588.55	602.048	585.256	583.475
loss	0	0	0.864836	0.599537	0.592053	0.611389	0.595916	0.869737
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=29', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
