Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.715s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14	15.8	17.8	14.4	17.2	13.4	16.4	17
61	0	0	1100.8	716.8	1616	1347.2	1190.4	1120
62	0	0	966.4	828.8	848	908.8	806.4	832
63	0	0	796.8	1011.2	611.2	883.2	726.4	736
64	0	0	902.4	822.4	867.2	732.8	742.4	1088
65	0	0	860.8	761.6	870.4	649.6	867.2	713.6
66	0	0	854.4	857.6	841.6	787.2	969.6	745.6
67	0	0	739.2	937.6	1043.2	854.4	697.6	832
68	0	0	947.2	806.4	860.8	608	812.8	857.6
69	0	0	707.2	940.8	1088	825.6	761.6	896
70	0	0	979.2	720	665.6	713.6	1030.4	864
71	0	0	755.2	662.4	921.6	883.2	761.6	972.8
72	0	0	963.2	681.6	604.8	928	889.6	988.8
73	0	0	899.2	800	1024	793.6	755.2	1030.4
74	0	0	704	828.8	864	691.2	764.8	755.2
75	0	0	771.2	585.6	713.6	806.4	790.4	806.4
76	0	0	809.6	912	1097.6	899.2	732.8	924.8
77	0	0	780.8	998.4	800	1024	662.4	1014.4
78	0	0	864	966.4	752	720	723.2	928
79	0	0	1030.4	921.6	761.6	934.4	732.8	908.8
80	0	0	777.6	857.6	601.6	902.4	953.6	857.6
81	0	0	720	976	736	793.6	1014.4	822.4
82	0	0	681.6	825.6	854.4	745.6	979.2	857.6
83	0	0	707.2	736	1008	822.4	902.4	995.2
84	0	0	838.4	1011.2	966.4	857.6	908.8	812.8
85	0	0	848	838.4	790.4	860.8	704	889.6
86	0	0	761.6	883.2	915.2	915.2	857.6	860.8
87	0	0	697.6	960	572.8	745.6	761.6	768
88	0	0	784	982.4	918.4	764.8	979.2	752
89	0	0	940.8	947.2	995.2	700.8	672	793.6
90	0	0	851.2	809.6	588.8	886.4	812.8	947.2
avg	0	0	834.667	852.907	859.947	832.853	832.107	879.04
delay	0.285714	0.253165	521.217	604.118	558.425	572.026	590.509	530.311
loss	0	0	0.260472	0.634075	0.851551	0.862348	0.652486	0.275466
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=27', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
