Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.697s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13	11.6	14.6	13.2	13	13.6	16.6	15.6
61	0	0	710.4	1155.2	1283.2	1353.6	1536	1302.4
62	0	0	1123.2	976	960	793.6	1017.6	998.4
63	0	0	854.4	819.2	630.4	899.2	851.2	883.2
64	0	0	841.6	668.8	825.6	812.8	710.4	947.2
65	0	0	908.8	755.2	985.6	960	806.4	969.6
66	0	0	835.2	1017.6	988.8	912	643.2	956.8
67	0	0	800	787.2	1043.2	864	979.2	944
68	0	0	803.2	643.2	713.6	611.2	921.6	1062.4
69	0	0	681.6	844.8	793.6	947.2	800	780.8
70	0	0	886.4	739.2	700.8	876.8	918.4	860.8
71	0	0	784	1011.2	1036.8	960	902.4	886.4
72	0	0	870.4	966.4	825.6	1008	768	675.2
73	0	0	1027.2	739.2	976	844.8	950.4	854.4
74	0	0	937.6	1072	544	764.8	918.4	918.4
75	0	0	867.2	937.6	841.6	864	825.6	864
76	0	0	649.6	752	1024	627.2	924.8	1043.2
77	0	0	857.6	960	857.6	697.6	716.8	812.8
78	0	0	953.6	688	966.4	761.6	918.4	736
79	0	0	915.2	825.6	758.4	950.4	886.4	1068.8
80	0	0	1027.2	883.2	934.4	902.4	854.4	854.4
81	0	0	822.4	723.2	892.8	777.6	771.2	950.4
82	0	0	697.6	1184	803.2	707.2	1027.2	953.6
83	0	0	876.8	908.8	870.4	761.6	924.8	1065.6
84	0	0	784	764.8	931.2	953.6	912	1008
85	0	0	873.6	816	940.8	867.2	851.2	912
86	0	0	1033.6	796.8	912	726.4	790.4	771.2
87	0	0	742.4	924.8	1024	796.8	1014.4	1065.6
88	0	0	844.8	931.2	755.2	976	1049.6	793.6
89	0	0	729.6	851.2	752	678.4	822.4	1065.6
90	0	0	921.6	822.4	771.2	713.6	960	956.8
avg	0	0	855.36	865.493	878.08	845.653	899.093	932.053
delay	0.261538	0.258621	567.344	547.332	566.776	547.267	505.95	564.702
loss	0	0	0.548143	0.791088	0.525612	0.51952	0.28057	0.530569
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=4', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
