Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.953s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	12.6	16.8	18.2	16.4	12.6	14.6	18	14
61	0	0	867.2	1033.6	1110.4	1411.2	1737.6	1075.2
62	0	0	800	931.2	860.8	851.2	796.8	1276.8
63	0	0	768	800	803.2	736	1036.8	841.6
64	0	0	905.6	710.4	969.6	854.4	835.2	1036.8
65	0	0	691.2	800	752	908.8	998.4	860.8
66	0	0	774.4	828.8	876.8	742.4	646.4	969.6
67	0	0	924.8	560	992	1216	918.4	886.4
68	0	0	1001.6	704	713.6	656	873.6	857.6
69	0	0	982.4	636.8	777.6	796.8	822.4	688
70	0	0	646.4	1001.6	569.6	883.2	915.2	1072
71	0	0	972.8	860.8	809.6	822.4	710.4	896
72	0	0	838.4	752	985.6	864	681.6	921.6
73	0	0	675.2	784	752	1040	777.6	723.2
74	0	0	803.2	745.6	1027.2	1094.4	585.6	713.6
75	0	0	761.6	678.4	688	857.6	752	960
76	0	0	720	796.8	960	784	752	995.2
77	0	0	937.6	633.6	755.2	643.2	963.2	678.4
78	0	0	928	1091.2	636.8	860.8	620.8	675.2
79	0	0	611.2	966.4	771.2	745.6	912	915.2
80	0	0	1104	1027.2	870.4	899.2	963.2	633.6
81	0	0	736	851.2	915.2	649.6	867.2	880
82	0	0	643.2	784	716.8	832	976	969.6
83	0	0	649.6	835.2	896	892.8	899.2	675.2
84	0	0	812.8	940.8	656	697.6	755.2	1008
85	0	0	851.2	681.6	809.6	761.6	617.6	908.8
86	0	0	716.8	892.8	928	736	694.4	1078.4
87	0	0	768	652.8	886.4	816	678.4	803.2
88	0	0	950.4	739.2	585.6	870.4	822.4	844.8
89	0	0	944	841.6	905.6	819.2	777.6	880
90	0	0	643.2	892.8	774.4	851.2	1100.8	947.2
avg	0	0	814.293	815.147	825.173	853.12	849.6	889.067
delay	0.253968	0.25	594.56	518.068	595.388	567.912	549.941	579.491
loss	0	0	0.62956	0.244186	0.614303	0.866101	0.851526	0.606716
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=9', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
