Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.786s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	16.6	11.2	14.4	12.6	17.4	16.8	14
61	0	0	851.2	1286.4	1763.2	1449.6	1427.2	540.8
62	0	0	896	848	1059.2	864	1011.2	857.6
63	0	0	688	755.2	988.8	592	585.6	668.8
64	0	0	704	755.2	780.8	748.8	774.4	892.8
65	0	0	649.6	553.6	953.6	988.8	854.4	784
66	0	0	854.4	915.2	873.6	912	652.8	806.4
67	0	0	908.8	953.6	790.4	694.4	956.8	688
68	0	0	819.2	841.6	841.6	793.6	848	809.6
69	0	0	844.8	688	864	793.6	844.8	800
70	0	0	761.6	716.8	745.6	723.2	835.2	777.6
71	0	0	892.8	908.8	780.8	848	838.4	950.4
72	0	0	704	1078.4	880	816	972.8	604.8
73	0	0	828.8	860.8	716.8	748.8	947.2	889.6
74	0	0	841.6	556.8	726.4	774.4	800	960
75	0	0	854.4	806.4	816	678.4	726.4	745.6
76	0	0	672	656	761.6	924.8	588.8	905.6
77	0	0	780.8	745.6	694.4	723.2	848	1020.8
78	0	0	860.8	1027.2	892.8	924.8	793.6	835.2
79	0	0	931.2	678.4	668.8	812.8	899.2	857.6
80	0	0	982.4	643.2	806.4	848	1068.8	758.4
81	0	0	838.4	982.4	518.4	899.2	828.8	947.2
82	0	0	544	771.2	716.8	755.2	832	822.4
83	0	0	713.6	822.4	816	860.8	761.6	627.2
84	0	0	844.8	1004.8	931.2	796.8	809.6	720
85	0	0	921.6	844.8	896	768	873.6	873.6
86	0	0	768	768	825.6	940.8	729.6	867.2
87	0	0	870.4	633.6	979.2	921.6	716.8	774.4
88	0	0	681.6	796.8	832	851.2	912	729.6
89	0	0	822.4	684.8	918.4	828.8	736	924.8
90	0	0	940.8	723.2	940.8	828.8	752	784
avg	0	0	809.067	810.24	859.307	837.013	840.853	807.467
delay	0.25	0.289157	589.372	590.107	525.075	524.778	594.397	588.277
loss	0	0	0.874875	0.880098	0.277899	0.280461	0.633373	0.890545
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
