Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.453s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	16.6	15.2	13	16.4	14	17.6	17.8	13.6
61	0	0	620.8	1379.2	1347.2	1312	1168	1571.2
62	0	0	1408	1446.4	1360	678.4	937.6	1190.4
63	0	0	1427.2	1216	912	1004.8	832	860.8
64	0	0	1472	934.4	867.2	716.8	908.8	1068.8
65	0	0	972.8	956.8	982.4	1100.8	1286.4	716.8
66	0	0	1587.2	985.6	784	838.4	1603.2	835.2
67	0	0	1056	1212.8	1097.6	860.8	899.2	748.8
68	0	0	1414.4	841.6	784	931.2	1360	739.2
69	0	0	1148.8	822.4	1100.8	848	828.8	1152
70	0	0	803.2	1043.2	1446.4	1241.6	803.2	716.8
71	0	0	1200	1145.6	723.2	816	1539.2	780.8
72	0	0	652.8	748.8	1097.6	1014.4	851.2	1705.6
73	0	0	755.2	931.2	1625.6	1097.6	1216	950.4
74	0	0	1062.4	953.6	784	841.6	771.2	1401.6
75	0	0	1110.4	739.2	1046.4	944	908.8	1484.8
76	0	0	1513.6	1254.4	928	726.4	1203.2	729.6
77	0	0	1164.8	1292.8	963.2	896	1414.4	1017.6
78	0	0	694.4	953.6	1264	1328	1193.6	796.8
79	0	0	985.6	1334.4	1254.4	467.2	1280	857.6
80	0	0	1049.6	1056	796.8	1126.4	1216	934.4
81	0	0	780.8	1254.4	825.6	838.4	1382.4	1011.2
82	0	0	1084.8	828.8	780.8	1619.2	1081.6	931.2
83	0	0	800	912	1152	1171.2	1488	960
84	0	0	1030.4	1600	707.2	928	1289.6	758.4
85	0	0	1052.8	976	1177.6	873.6	1091.2	1328
86	0	0	1545.6	1113.6	774.4	1276.8	723.2	1094.4
87	0	0	768	979.2	736	1104	1040	960
88	0	0	716.8	1206.4	1129.6	809.6	1241.6	1174.4
89	0	0	1376	915.2	1075.2	1408	828.8	1065.6
90	0	0	630.4	860.8	1123.2	707.2	1219.2	1132.8
avg	0	0	1062.83	1063.15	1021.55	984.213	1120.21	1022.51
delay	0.253012	0.263158	491.291	488.732	489.372	491.408	488.919	468.797
loss	0	0	0.516854	0.214353	0.521018	0.219568	0.483032	0.498286
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=2', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
