Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.150s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	13.8	16.2	12.8	16.2	15.4	16.2	16.4
61	0	0	1430.4	1164.8	1177.6	979.2	1436.8	870.4
62	0	0	905.6	985.6	1036.8	774.4	940.8	988.8
63	0	0	912	854.4	1004.8	710.4	694.4	867.2
64	0	0	758.4	860.8	883.2	1008	838.4	979.2
65	0	0	716.8	825.6	1036.8	806.4	809.6	1017.6
66	0	0	940.8	969.6	752	768	819.2	771.2
67	0	0	963.2	883.2	694.4	905.6	851.2	1033.6
68	0	0	784	896	617.6	953.6	592	1046.4
69	0	0	944	921.6	1008	854.4	915.2	1097.6
70	0	0	1024	854.4	1056	774.4	752	876.8
71	0	0	854.4	851.2	729.6	972.8	819.2	1024
72	0	0	889.6	755.2	825.6	806.4	937.6	1049.6
73	0	0	1072	736	905.6	953.6	793.6	880
74	0	0	800	1200	899.2	819.2	576	851.2
75	0	0	809.6	889.6	1033.6	601.6	755.2	966.4
76	0	0	812.8	816	934.4	768	809.6	758.4
77	0	0	985.6	867.2	771.2	944	649.6	950.4
78	0	0	745.6	908.8	1024	976	608	1001.6
79	0	0	768	896	1059.2	768	886.4	873.6
80	0	0	729.6	790.4	873.6	966.4	870.4	793.6
81	0	0	793.6	867.2	1052.8	870.4	1024	800
82	0	0	960	1056	1100.8	540.8	1059.2	860.8
83	0	0	838.4	1043.2	924.8	764.8	816	854.4
84	0	0	1068.8	902.4	838.4	921.6	860.8	857.6
85	0	0	921.6	784	937.6	953.6	828.8	1008
86	0	0	915.2	934.4	860.8	848	870.4	652.8
87	0	0	844.8	780.8	953.6	579.2	1030.4	918.4
88	0	0	1024	876.8	1004.8	1315.2	588.8	982.4
89	0	0	761.6	918.4	880	969.6	694.4	928
90	0	0	985.6	963.2	880	841.6	745.6	758.4
avg	0	0	898.667	901.76	925.227	857.173	829.12	910.613
delay	0.25	0.246377	565.821	521.4	579.515	569.539	514.54	513.716
loss	0	0	0.560153	0.232577	0.525802	0.818182	0.242449	0.244522
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
