Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.762s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	19	13.4	13.4	14.2	17.8	13.6	15.4	17.6
61	0	0	889.6	1372.8	1398.4	1158.4	1116.8	1337.6
62	0	0	787.2	1251.2	1529.6	1187.2	1715.2	1276.8
63	0	0	1404.8	1216	1228.8	1276.8	889.6	1340.8
64	0	0	1270.4	1302.4	812.8	1331.2	588.8	1168
65	0	0	880	1472	1216	979.2	1350.4	1206.4
66	0	0	1491.2	1062.4	966.4	1110.4	1078.4	1273.6
67	0	0	995.2	1264	1292.8	982.4	1228.8	1052.8
68	0	0	1337.6	1689.6	1302.4	537.6	1174.4	1174.4
69	0	0	1212.8	1312	601.6	1500.8	1398.4	1024
70	0	0	956.8	889.6	1123.2	1337.6	905.6	1267.2
71	0	0	1446.4	812.8	1088	1174.4	1600	1094.4
72	0	0	1126.4	1065.6	1196.8	873.6	950.4	1168
73	0	0	1270.4	905.6	1065.6	1139.2	979.2	995.2
74	0	0	1292.8	1446.4	1139.2	1126.4	947.2	889.6
75	0	0	854.4	1075.2	940.8	1126.4	1478.4	1091.2
76	0	0	1116.8	1552	1008	1136	1139.2	940.8
77	0	0	1091.2	1350.4	1430.4	1052.8	1094.4	976
78	0	0	1072	1129.6	1238.4	918.4	1155.2	1459.2
79	0	0	780.8	1094.4	1187.2	1344	1296	1212.8
80	0	0	1072	1676.8	790.4	1059.2	982.4	1472
81	0	0	1065.6	771.2	1139.2	1312	1155.2	1468.8
82	0	0	1081.6	1260.8	1219.2	1078.4	838.4	1427.2
83	0	0	1276.8	915.2	1302.4	1136	992	1497.6
84	0	0	1049.6	1452.8	918.4	1433.6	1148.8	889.6
85	0	0	828.8	931.2	1526.4	1251.2	1203.2	835.2
86	0	0	1260.8	806.4	934.4	784	1449.6	1382.4
87	0	0	912	899.2	1097.6	1363.2	1465.6	883.2
88	0	0	931.2	1385.6	956.8	944	1123.2	1235.2
89	0	0	953.6	870.4	1401.6	985.6	1145.6	1328
90	0	0	854.4	1190.4	1276.8	1545.6	1440	720
avg	0	0	1085.44	1180.8	1144.32	1139.52	1167.68	1169.6
delay	0.252632	0.253731	476.371	473.241	478.917	475.949	474.72	477.786
loss	0	0	0.119342	0.0854473	0.110837	0.118138	0.0859466	0.102445
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
