Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.724s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	12.4	16.4	14.2	18	16.4	11.4	18	14.4
61	0	0	1494.4	1488	992	755.2	1648	1040
62	0	0	912	825.6	969.6	985.6	1238.4	793.6
63	0	0	960	819.2	643.2	886.4	668.8	921.6
64	0	0	841.6	723.2	960	720	681.6	835.2
65	0	0	784	569.6	889.6	822.4	774.4	934.4
66	0	0	860.8	825.6	854.4	816	691.2	710.4
67	0	0	809.6	918.4	848	905.6	739.2	915.2
68	0	0	780.8	828.8	732.8	739.2	742.4	819.2
69	0	0	806.4	796.8	892.8	697.6	758.4	806.4
70	0	0	819.2	777.6	867.2	838.4	928	886.4
71	0	0	880	694.4	844.8	1024	851.2	604.8
72	0	0	716.8	809.6	928	873.6	806.4	630.4
73	0	0	812.8	860.8	771.2	835.2	707.2	851.2
74	0	0	851.2	816	928	659.2	889.6	944
75	0	0	960	864	902.4	806.4	681.6	921.6
76	0	0	924.8	883.2	780.8	902.4	969.6	611.2
77	0	0	892.8	704	1081.6	796.8	918.4	912
78	0	0	969.6	848	988.8	732.8	780.8	768
79	0	0	816	883.2	835.2	544	768	1270.4
80	0	0	880	780.8	902.4	716.8	870.4	668.8
81	0	0	1020.8	787.2	742.4	649.6	732.8	819.2
82	0	0	940.8	668.8	556.8	963.2	768	1110.4
83	0	0	812.8	700.8	992	832	883.2	876.8
84	0	0	716.8	678.4	835.2	825.6	892.8	902.4
85	0	0	979.2	905.6	982.4	854.4	870.4	953.6
86	0	0	976	934.4	800	720	803.2	745.6
87	0	0	713.6	864	953.6	896	812.8	726.4
88	0	0	758.4	883.2	966.4	720	848	921.6
89	0	0	716.8	908.8	812.8	867.2	841.6	937.6
90	0	0	659.2	944	1046.4	876.8	582.4	608
avg	0	0	868.907	833.067	876.693	808.747	838.293	848.213
delay	0.258065	0.378049	522.746	603.394	577.725	523.377	565.504	578.743
loss	0	0	0.297163	0.614313	0.842286	0.280689	0.867312	0.844118
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=41', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
