Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.792s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	14.8	16.8	14.6	13	16.6	15	14
61	0	0	1200	1321.6	963.2	1059.2	1459.2	1510.4
62	0	0	1152	1443.2	844.8	1619.2	1324.8	1228.8
63	0	0	1001.6	1324.8	1238.4	1027.2	1273.6	1040
64	0	0	1216	1539.2	912	1174.4	665.6	1417.6
65	0	0	896	1193.6	1158.4	1193.6	889.6	1072
66	0	0	1027.2	1254.4	1024	1193.6	1545.6	1132.8
67	0	0	1238.4	1478.4	1129.6	1414.4	825.6	790.4
68	0	0	777.6	982.4	1132.8	1411.2	1337.6	1286.4
69	0	0	1190.4	1196.8	1129.6	1616	620.8	995.2
70	0	0	947.2	736	1286.4	1504	1225.6	1536
71	0	0	732.8	1081.6	1036.8	1164.8	1331.2	1222.4
72	0	0	1113.6	1052.8	1248	988.8	1046.4	1228.8
73	0	0	828.8	1084.8	860.8	1270.4	1075.2	1209.6
74	0	0	1190.4	1177.6	1062.4	1510.4	720	1488
75	0	0	1452.8	982.4	1356.8	960	1094.4	832
76	0	0	864	723.2	1046.4	1628.8	1110.4	931.2
77	0	0	1212.8	1062.4	1139.2	1081.6	1462.4	1011.2
78	0	0	1027.2	1123.2	832	1219.2	1072	1417.6
79	0	0	1152	1497.6	899.2	832	1401.6	1027.2
80	0	0	947.2	1148.8	1036.8	1299.2	1267.2	1232
81	0	0	873.6	1225.6	902.4	1084.8	1283.2	1081.6
82	0	0	1011.2	1187.2	1363.2	1027.2	896	1254.4
83	0	0	1068.8	1104	1184	1200	1587.2	921.6
84	0	0	1040	1040	1385.6	1356.8	1347.2	963.2
85	0	0	1184	611.2	1139.2	905.6	1420.8	1305.6
86	0	0	931.2	1363.2	1152	640	1302.4	1577.6
87	0	0	1523.2	1318.4	947.2	1123.2	998.4	928
88	0	0	1036.8	1193.6	1020.8	1456	995.2	1148.8
89	0	0	1468.8	1152	1100.8	1299.2	963.2	915.2
90	0	0	899.2	1139.2	1321.6	1129.6	1120	1084.8
avg	0	0	1073.49	1157.97	1095.15	1213.01	1155.41	1159.68
delay	0.347222	0.256757	483.109	483.037	487.329	479.351	486.944	483.363
loss	0	0	0.124834	0.12212	0.103806	0.123342	0.113577	0.112057
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
