Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.771s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	14.2	14.4	14.4	15.2	17.6	17.8	15.2
61	0	0	1014.4	1635.2	972.8	972.8	1772.8	1248
62	0	0	1209.6	1043.2	441.6	848	1251.2	988.8
63	0	0	716.8	915.2	1020.8	1014.4	966.4	857.6
64	0	0	1116.8	896	976	736	736	838.4
65	0	0	761.6	841.6	800	1104	982.4	755.2
66	0	0	886.4	739.2	876.8	787.2	1027.2	864
67	0	0	1072	704	969.6	675.2	860.8	1228.8
68	0	0	684.8	969.6	956.8	1238.4	764.8	950.4
69	0	0	956.8	966.4	1046.4	1289.6	761.6	812.8
70	0	0	1120	851.2	713.6	710.4	800	848
71	0	0	1036.8	1004.8	748.8	870.4	963.2	780.8
72	0	0	809.6	915.2	745.6	1030.4	912	851.2
73	0	0	896	780.8	857.6	1052.8	969.6	572.8
74	0	0	972.8	752	883.2	1052.8	969.6	944
75	0	0	1107.2	716.8	736	1100.8	854.4	819.2
76	0	0	1142.4	883.2	1062.4	934.4	771.2	742.4
77	0	0	771.2	1142.4	953.6	1020.8	784	816
78	0	0	1171.2	755.2	796.8	963.2	793.6	774.4
79	0	0	918.4	1155.2	1126.4	732.8	1030.4	1139.2
80	0	0	899.2	1209.6	835.2	873.6	921.6	963.2
81	0	0	982.4	886.4	1244.8	1648	617.6	947.2
82	0	0	1014.4	899.2	956.8	912	956.8	873.6
83	0	0	1024	1033.6	832	995.2	716.8	963.2
84	0	0	832	921.6	803.2	960	924.8	835.2
85	0	0	1001.6	841.6	768	643.2	844.8	1084.8
86	0	0	1014.4	937.6	1177.6	556.8	857.6	726.4
87	0	0	1043.2	902.4	992	1040	902.4	921.6
88	0	0	1129.6	851.2	796.8	819.2	982.4	726.4
89	0	0	915.2	1168	796.8	924.8	921.6	921.6
90	0	0	867.2	764.8	777.6	1366.4	857.6	1008
avg	0	0	969.6	936.107	888.853	962.453	915.84	893.44
delay	0.253521	0.253521	523.539	523.624	520.249	524.458	513.932	504.47
loss	0	0	0.661647	0.394799	0.698592	0.404014	0.399167	0.253482
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=48', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
