Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.709s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	15	16	12.8	15.2	16.6	13.6	15
61	0	0	1321.6	1222.4	1132.8	1132.8	1296	1318.4
62	0	0	1340.8	1296	1462.4	1142.4	1177.6	1206.4
63	0	0	742.4	860.8	1584	1622.4	1171.2	1043.2
64	0	0	1238.4	1667.2	1078.4	896	1091.2	780.8
65	0	0	889.6	1315.2	1049.6	1171.2	1500.8	819.2
66	0	0	1222.4	1286.4	1097.6	1443.2	1283.2	1043.2
67	0	0	1056	1235.2	774.4	1334.4	1609.6	928
68	0	0	1372.8	963.2	1040	1008	1212.8	1315.2
69	0	0	1088	1884.8	1158.4	835.2	1340.8	729.6
70	0	0	1084.8	1241.6	1324.8	1216	918.4	947.2
71	0	0	1372.8	1203.2	592	1084.8	1785.6	1062.4
72	0	0	1024	1260.8	931.2	1132.8	1465.6	1356.8
73	0	0	1145.6	873.6	1340.8	1200	1427.2	1152
74	0	0	1516.8	1347.2	976	889.6	1126.4	1171.2
75	0	0	1004.8	988.8	1145.6	1363.2	1040	1164.8
76	0	0	1084.8	1014.4	1206.4	835.2	1030.4	1404.8
77	0	0	1094.4	1148.8	1011.2	1020.8	1184	1350.4
78	0	0	1036.8	1219.2	752	1158.4	1488	1155.2
79	0	0	1206.4	889.6	848	963.2	1187.2	1456
80	0	0	1251.2	1468.8	800	988.8	1062.4	1142.4
81	0	0	1292.8	1763.2	1267.2	720	649.6	1449.6
82	0	0	1203.2	1849.6	1065.6	1030.4	700.8	953.6
83	0	0	1084.8	1081.6	1379.2	812.8	1145.6	1360
84	0	0	1132.8	1164.8	1356.8	1158.4	886.4	1190.4
85	0	0	1340.8	1241.6	1427.2	1276.8	800	1043.2
86	0	0	921.6	1232	1113.6	1024	1235.2	931.2
87	0	0	1417.6	1059.2	832	1177.6	1305.6	976
88	0	0	1369.6	1456	992	1024	1052.8	924.8
89	0	0	1206.4	1132.8	934.4	1283.2	1059.2	1564.8
90	0	0	752	985.6	1184	1228.8	1072	1532.8
avg	0	0	1160.53	1245.12	1095.25	1105.81	1176.85	1149.12
delay	0.253521	0.32	470.73	479.719	485.247	476.214	476.572	486.77
loss	0	0	0.252859	0.103746	0.114958	0.0934844	0.0980149	0.113712
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=15', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
