Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.834s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	17.4	12.6	12	15.2	15.4	16.4	16.8	11.2
61	0	0	886.4	1475.2	1331.2	1017.6	1276.8	1568
62	0	0	764.8	1120	1148.8	1001.6	1200	1020.8
63	0	0	905.6	774.4	902.4	1046.4	998.4	1062.4
64	0	0	937.6	899.2	771.2	963.2	678.4	857.6
65	0	0	764.8	1065.6	838.4	678.4	1046.4	764.8
66	0	0	1017.6	752	636.8	940.8	899.2	1164.8
67	0	0	832	940.8	832	944	841.6	777.6
68	0	0	953.6	860.8	1097.6	825.6	1075.2	662.4
69	0	0	1036.8	768	1292.8	1184	947.2	579.2
70	0	0	1027.2	934.4	790.4	1212.8	614.4	841.6
71	0	0	1097.6	873.6	1084.8	896	844.8	745.6
72	0	0	838.4	992	1011.2	860.8	886.4	995.2
73	0	0	822.4	777.6	1120	684.8	928	899.2
74	0	0	1132.8	1228.8	963.2	496	953.6	1129.6
75	0	0	681.6	1056	1084.8	972.8	905.6	614.4
76	0	0	886.4	944	892.8	1075.2	774.4	748.8
77	0	0	848	880	678.4	1475.2	937.6	902.4
78	0	0	889.6	992	928	972.8	841.6	1190.4
79	0	0	1177.6	844.8	988.8	793.6	739.2	1036.8
80	0	0	886.4	796.8	870.4	886.4	924.8	915.2
81	0	0	780.8	809.6	672	1059.2	1155.2	1017.6
82	0	0	944	1180.8	934.4	777.6	1033.6	796.8
83	0	0	838.4	793.6	1264	816	726.4	825.6
84	0	0	1056	1011.2	640	931.2	1062.4	1078.4
85	0	0	921.6	1027.2	1254.4	1196.8	825.6	1020.8
86	0	0	1235.2	883.2	1123.2	921.6	838.4	601.6
87	0	0	1244.8	924.8	918.4	838.4	1536	774.4
88	0	0	835.2	944	1030.4	848	1017.6	915.2
89	0	0	742.4	617.6	924.8	1030.4	937.6	1110.4
90	0	0	1004.8	812.8	908.8	905.6	1276.8	960
avg	0	0	933.013	932.693	964.48	941.76	957.44	919.253
delay	0.321839	0.253968	531.008	506.015	501.841	495.344	517.953	506.561
loss	0	0	0.384553	0.270298	0.228461	0.254616	0.710378	0.698413
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=18', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
