Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.883s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	12.6	16	15.4	16	16	15	12.6	16.4
61	0	0	1017.6	1484.8	1401.6	1036.8	982.4	1568
62	0	0	896	851.2	1139.2	1216	1104	832
63	0	0	1084.8	1075.2	755.2	1267.2	844.8	563.2
64	0	0	848	822.4	1004.8	742.4	771.2	915.2
65	0	0	876.8	806.4	758.4	985.6	1324.8	752
66	0	0	716.8	761.6	1033.6	784	764.8	905.6
67	0	0	611.2	825.6	992	761.6	1264	969.6
68	0	0	758.4	1155.2	892.8	707.2	1027.2	848
69	0	0	1030.4	729.6	828.8	924.8	832	851.2
70	0	0	739.2	886.4	944	1120	1008	944
71	0	0	1052.8	790.4	844.8	937.6	841.6	1145.6
72	0	0	688	969.6	819.2	1011.2	870.4	902.4
73	0	0	963.2	1059.2	1145.6	710.4	624	1302.4
74	0	0	972.8	1004.8	960	822.4	697.6	912
75	0	0	857.6	886.4	940.8	780.8	1043.2	1209.6
76	0	0	908.8	585.6	905.6	995.2	969.6	896
77	0	0	1001.6	924.8	502.4	1241.6	1209.6	921.6
78	0	0	652.8	1043.2	787.2	982.4	944	646.4
79	0	0	889.6	908.8	803.2	1088	761.6	867.2
80	0	0	633.6	1049.6	896	816	1216	1142.4
81	0	0	966.4	950.4	803.2	819.2	883.2	976
82	0	0	899.2	684.8	1059.2	1008	1142.4	1008
83	0	0	790.4	1158.4	899.2	806.4	1030.4	614.4
84	0	0	614.4	851.2	857.6	652.8	1113.6	995.2
85	0	0	940.8	838.4	976	915.2	716.8	902.4
86	0	0	656	668.8	867.2	908.8	899.2	755.2
87	0	0	908.8	931.2	768	803.2	979.2	1206.4
88	0	0	851.2	931.2	838.4	755.2	924.8	835.2
89	0	0	726.4	1078.4	636.8	864	915.2	1020.8
90	0	0	832	940.8	928	912	851.2	1027.2
avg	0	0	846.187	921.813	899.627	912.533	951.893	947.84
delay	0.253968	0.25	523.146	517.529	518.038	533.196	530.647	511.947
loss	0	0	0.722117	0.437546	0.712707	0.449534	0.428571	0.690554
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=22', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
