Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.732s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	15	15.8	15	12	17.2	13.2	15.2
61	0	0	950.4	1552	1260.8	1088	1392	1033.6
62	0	0	908.8	1059.2	1372.8	1500.8	1132.8	1670.4
63	0	0	1168	867.2	1004.8	1062.4	1152	1488
64	0	0	758.4	1372.8	1068.8	1529.6	1344	1158.4
65	0	0	1097.6	771.2	1382.4	924.8	1452.8	1369.6
66	0	0	1289.6	995.2	793.6	1206.4	1366.4	1510.4
67	0	0	1164.8	1548.8	1465.6	761.6	588.8	979.2
68	0	0	1206.4	1545.6	931.2	780.8	1318.4	1116.8
69	0	0	1241.6	1260.8	1232	1318.4	1385.6	1017.6
70	0	0	560	1459.2	1321.6	1468.8	944	1424
71	0	0	947.2	1113.6	1126.4	1017.6	1424	1417.6
72	0	0	1100.8	889.6	1235.2	1152	1097.6	1398.4
73	0	0	1456	1331.2	854.4	1446.4	1059.2	777.6
74	0	0	790.4	1609.6	979.2	1382.4	1388.8	931.2
75	0	0	1356.8	1120	1110.4	787.2	988.8	1446.4
76	0	0	1161.6	1420.8	825.6	1078.4	1270.4	1219.2
77	0	0	950.4	1148.8	1244.8	1062.4	1126.4	1360
78	0	0	1283.2	1292.8	1097.6	662.4	1724.8	1155.2
79	0	0	1056	1228.8	931.2	1104	1164.8	1392
80	0	0	940.8	1196.8	1158.4	1270.4	1004.8	1257.6
81	0	0	1084.8	1072	1414.4	1337.6	992	953.6
82	0	0	1152	1328	1718.4	745.6	848	1052.8
83	0	0	1171.2	1388.8	1081.6	1120	691.2	995.2
84	0	0	1084.8	1283.2	1472	956.8	1040	1068.8
85	0	0	1462.4	1283.2	963.2	867.2	972.8	1196.8
86	0	0	1340.8	857.6	793.6	1200	1260.8	1091.2
87	0	0	1209.6	912	1670.4	998.4	1164.8	732.8
88	0	0	1136	902.4	1068.8	1251.2	1212.8	1260.8
89	0	0	1430.4	1305.6	1091.2	1008	854.4	1059.2
90	0	0	944	1273.6	576	1372.8	1491.2	1206.4
avg	0	0	1113.49	1213.01	1141.55	1115.41	1161.81	1191.36
delay	0.319444	0.253333	484.653	481.393	486.863	490.142	484.769	481.676
loss	0	0	0.315436	0.0817253	0.0816062	0.0903614	0.08	0.245592
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=29', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
