Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.243s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	13.8	14	17	17.2	17	13.2	13
61	0	0	1539.2	1184	1360	1459.2	876.8	1081.6
62	0	0	1209.6	1603.2	1456	1049.6	1436.8	966.4
63	0	0	1520	1017.6	918.4	934.4	1420.8	1539.2
64	0	0	1433.6	681.6	1532.8	988.8	892.8	1392
65	0	0	1369.6	1273.6	1318.4	1004.8	1289.6	764.8
66	0	0	1107.2	1049.6	1212.8	1238.4	1078.4	886.4
67	0	0	1075.2	1244.8	1084.8	1033.6	1052.8	1273.6
68	0	0	1219.2	1104	1139.2	1369.6	924.8	1059.2
69	0	0	1305.6	1468.8	969.6	745.6	1344	800
70	0	0	1388.8	1228.8	1027.2	652.8	1116.8	1379.2
71	0	0	873.6	1753.6	723.2	995.2	1507.2	656
72	0	0	1046.4	1168	1254.4	1104	1209.6	1232
73	0	0	1107.2	1046.4	1270.4	1040	1212.8	1068.8
74	0	0	1001.6	1248	1296	1052.8	969.6	1024
75	0	0	1385.6	1248	956.8	684.8	1052.8	1177.6
76	0	0	1219.2	1596.8	1084.8	636.8	1264	1145.6
77	0	0	1433.6	928	1164.8	1081.6	780.8	1264
78	0	0	883.2	1036.8	1145.6	1164.8	1260.8	1078.4
79	0	0	1232	1017.6	1238.4	1372.8	1081.6	876.8
80	0	0	1078.4	1033.6	1561.6	1401.6	1254.4	921.6
81	0	0	1254.4	1126.4	1177.6	860.8	1369.6	1062.4
82	0	0	1472	800	1001.6	835.2	1449.6	1510.4
83	0	0	985.6	988.8	1276.8	1289.6	860.8	976
84	0	0	931.2	992	1334.4	1340.8	1443.2	774.4
85	0	0	1174.4	1046.4	848	1145.6	1427.2	1222.4
86	0	0	1139.2	1603.2	838.4	838.4	1347.2	1267.2
87	0	0	976	1078.4	1283.2	1561.6	793.6	1488
88	0	0	1334.4	1116.8	806.4	1238.4	1123.2	1184
89	0	0	800	1168	1158.4	1340.8	1196.8	1321.6
90	0	0	1129.6	796.8	1046.4	1347.2	1302.4	1209.6
avg	0	0	1187.52	1154.99	1149.55	1093.65	1178.03	1120.11
delay	0.267606	0.246377	469.644	465.972	473.768	476.325	480.205	480.749
loss	0	0	0.297297	0.245033	0.32	0.143498	0.139762	0.126703
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=43', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
