Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.659s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.8	13.4	13.8	14.4	14	12.4	13.4	12.8
61	0	0	1379.2	1116.8	1116.8	876.8	1171.2	1488
62	0	0	1321.6	1164.8	1228.8	1350.4	1276.8	1449.6
63	0	0	934.4	1328	1638.4	1132.8	1545.6	1014.4
64	0	0	1225.6	1417.6	956.8	899.2	908.8	1510.4
65	0	0	1244.8	1120	937.6	969.6	1212.8	1142.4
66	0	0	1232	1238.4	1436.8	857.6	1219.2	1116.8
67	0	0	1484.8	1420.8	800	1052.8	1030.4	1046.4
68	0	0	704	1395.2	1049.6	1324.8	1459.2	873.6
69	0	0	828.8	1104	1155.2	1184	1337.6	1376
70	0	0	995.2	1456	1024	1462.4	793.6	969.6
71	0	0	1635.2	944	931.2	1193.6	931.2	1212.8
72	0	0	1299.2	976	1171.2	1052.8	1040	1350.4
73	0	0	972.8	1292.8	1219.2	1436.8	1123.2	806.4
74	0	0	1091.2	1200	1401.6	960	1308.8	1036.8
75	0	0	1088	1161.6	1222.4	1417.6	1267.2	924.8
76	0	0	1091.2	1491.2	828.8	742.4	1177.6	1248
77	0	0	1104	944	1168	1430.4	1123.2	1235.2
78	0	0	1174.4	960	1020.8	1251.2	998.4	1587.2
79	0	0	1097.6	972.8	1136	950.4	1193.6	1270.4
80	0	0	595.2	1392	1507.2	1075.2	1174.4	726.4
81	0	0	1097.6	764.8	988.8	1072	1609.6	1228.8
82	0	0	1203.2	1004.8	1142.4	985.6	937.6	1200
83	0	0	1001.6	1494.4	972.8	1155.2	662.4	1180.8
84	0	0	1411.2	979.2	969.6	1436.8	899.2	1065.6
85	0	0	908.8	1008	1228.8	1254.4	1091.2	1238.4
86	0	0	1539.2	1004.8	1068.8	1014.4	1139.2	1129.6
87	0	0	1254.4	1132.8	902.4	1059.2	1411.2	1139.2
88	0	0	547.2	1113.6	995.2	1555.2	1004.8	1478.4
89	0	0	1142.4	1062.4	1296	1017.6	1452.8	972.8
90	0	0	1094.4	902.4	803.2	1155.2	1049.6	1315.2
avg	0	0	1123.31	1152.11	1110.61	1144.21	1151.68	1177.81
delay	0.253165	0.253731	463.781	479.417	474.712	470.718	467.669	469.947
loss	0	0	0.316176	0.102623	0.104457	0.120925	0.269939	0.264563
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=30', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
