Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.974s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.8	13.6	13	17.2	15.4	15	13.8	18
61	0	0	1312	742.4	867.2	1001.6	1625.6	1539.2
62	0	0	944	1145.6	1209.6	1328	1449.6	1312
63	0	0	1504	1011.2	1040	1440	1094.4	1235.2
64	0	0	1654.4	1024	1136	864	1324.8	883.2
65	0	0	1664	896	1030.4	1260.8	1228.8	1081.6
66	0	0	1337.6	1062.4	1251.2	835.2	908.8	1043.2
67	0	0	1068.8	1091.2	1315.2	1088	972.8	1040
68	0	0	1113.6	1065.6	1049.6	1136	1398.4	1238.4
69	0	0	1267.2	918.4	982.4	1196.8	1011.2	1568
70	0	0	1280	1033.6	771.2	1084.8	1689.6	1104
71	0	0	1155.2	1068.8	1446.4	844.8	956.8	1017.6
72	0	0	790.4	1011.2	1251.2	800	1289.6	1459.2
73	0	0	1366.4	1209.6	1040	905.6	1126.4	1177.6
74	0	0	1075.2	1046.4	854.4	1110.4	1491.2	1036.8
75	0	0	1164.8	960	729.6	998.4	1692.8	1286.4
76	0	0	1072	905.6	787.2	1088	1520	1216
77	0	0	854.4	1136	1728	1385.6	806.4	1241.6
78	0	0	1296	1449.6	1200	1001.6	1276.8	1011.2
79	0	0	1004.8	1232	944	1500.8	979.2	1040
80	0	0	921.6	1142.4	1219.2	1433.6	1059.2	870.4
81	0	0	489.6	1372.8	966.4	1366.4	1196.8	1344
82	0	0	1315.2	1347.2	780.8	972.8	1142.4	1072
83	0	0	486.4	1193.6	1148.8	1292.8	1417.6	1251.2
84	0	0	892.8	1136	1091.2	716.8	1667.2	1152
85	0	0	1158.4	1846.4	1360	521.6	1251.2	1292.8
86	0	0	880	1376	1299.2	1180.8	915.2	1516.8
87	0	0	1225.6	1004.8	1472	1459.2	985.6	1068.8
88	0	0	1603.2	1238.4	892.8	1120	1529.6	889.6
89	0	0	1017.6	1478.4	908.8	1590.4	1078.4	764.8
90	0	0	921.6	1027.2	1136	1296	1036.8	1184
avg	0	0	1127.89	1139.09	1096.96	1127.36	1237.44	1164.59
delay	0.26087	0.294118	484.886	489.645	483.37	482.653	481.618	482.282
loss	0	0	0.110677	0.305825	0.121864	0.124834	0.130307	0.115942
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=45', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
