Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (1.003s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.2	16.2	11	17.8	16.8	10.8	14.8	13.6
61	0	0	1132.8	841.6	1388.8	1507.2	1033.6	1244.8
62	0	0	995.2	944	908.8	902.4	822.4	812.8
63	0	0	825.6	832	771.2	796.8	844.8	803.2
64	0	0	931.2	912	854.4	992	640	764.8
65	0	0	934.4	790.4	809.6	899.2	947.2	624
66	0	0	908.8	838.4	825.6	595.2	867.2	819.2
67	0	0	563.2	982.4	1036.8	819.2	761.6	777.6
68	0	0	1056	662.4	883.2	886.4	726.4	892.8
69	0	0	595.2	860.8	870.4	697.6	1001.6	800
70	0	0	924.8	665.6	787.2	972.8	697.6	880
71	0	0	912	816	928	976	572.8	672
72	0	0	723.2	870.4	649.6	681.6	1011.2	816
73	0	0	960	752	848	953.6	886.4	928
74	0	0	588.8	883.2	854.4	649.6	614.4	953.6
75	0	0	921.6	592	928	684.8	876.8	928
76	0	0	892.8	937.6	643.2	771.2	950.4	844.8
77	0	0	896	601.6	771.2	614.4	940.8	716.8
78	0	0	876.8	819.2	966.4	499.2	1014.4	924.8
79	0	0	905.6	656	768	835.2	934.4	768
80	0	0	809.6	857.6	1024	598.4	688	787.2
81	0	0	883.2	838.4	572.8	630.4	800	889.6
82	0	0	764.8	780.8	832	1030.4	764.8	803.2
83	0	0	777.6	739.2	726.4	633.6	832	748.8
84	0	0	764.8	908.8	716.8	803.2	723.2	947.2
85	0	0	1110.4	816	828.8	579.2	816	870.4
86	0	0	854.4	876.8	912	668.8	691.2	784
87	0	0	902.4	748.8	764.8	963.2	1014.4	726.4
88	0	0	867.2	864	774.4	832	835.2	828.8
89	0	0	716.8	892.8	809.6	822.4	892.8	835.2
90	0	0	819.2	992	1084.8	739.2	720	1027.2
avg	0	0	860.48	819.093	851.307	801.173	830.72	840.64
delay	0.263158	0.259259	573.704	592.725	581.095	521.163	573.637	573.658
loss	0	0	0.868459	0.860622	0.877958	0.275019	0.860136	0.858684
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=25', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
