Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.505s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14	15	14.2	15.6	12.6	13.6	14.6	15
61	0	0	1264	1216	1584	992	1088	1174.4
62	0	0	1132.8	1078.4	1254.4	1254.4	800	1443.2
63	0	0	1155.2	1408	1177.6	1267.2	684.8	736
64	0	0	780.8	867.2	1264	1385.6	937.6	1008
65	0	0	864	1219.2	1024	604.8	1136	934.4
66	0	0	604.8	1148.8	1366.4	1088	668.8	1145.6
67	0	0	1388.8	918.4	787.2	822.4	624	1398.4
68	0	0	1120	1161.6	892.8	966.4	1267.2	860.8
69	0	0	771.2	1187.2	627.2	1308.8	1046.4	1283.2
70	0	0	729.6	1097.6	1417.6	915.2	793.6	1062.4
71	0	0	1164.8	1232	1104	1091.2	444.8	934.4
72	0	0	1545.6	659.2	787.2	1443.2	905.6	828.8
73	0	0	1043.2	1273.6	1392	1020.8	716.8	1280
74	0	0	1411.2	1248	774.4	1321.6	1014.4	812.8
75	0	0	1072	880	889.6	1884.8	841.6	713.6
76	0	0	1222.4	873.6	1091.2	1324.8	771.2	953.6
77	0	0	822.4	1270.4	1187.2	985.6	691.2	899.2
78	0	0	924.8	1033.6	963.2	988.8	1337.6	956.8
79	0	0	784	1059.2	1046.4	1068.8	1136	1088
80	0	0	1107.2	889.6	1244.8	1190.4	1008	931.2
81	0	0	1129.6	1065.6	1017.6	1328	873.6	1017.6
82	0	0	1136	1280	995.2	729.6	1065.6	1062.4
83	0	0	1065.6	1100.8	1321.6	963.2	889.6	1132.8
84	0	0	1116.8	761.6	1337.6	809.6	697.6	1260.8
85	0	0	828.8	1228.8	774.4	841.6	1404.8	1299.2
86	0	0	1171.2	755.2	1017.6	1030.4	1168	851.2
87	0	0	1200	899.2	726.4	1238.4	716.8	956.8
88	0	0	822.4	832	864	848	1174.4	1228.8
89	0	0	1014.4	1088	1148.8	1328	1180.8	902.4
90	0	0	1148.8	646.4	992	1228.8	1164.8	988.8
avg	0	0	1051.41	1045.97	1069.01	1109.01	941.653	1038.19
delay	0.257143	0.32	497.204	488.691	493.609	499.791	492.4	493.009
loss	0	0	0.193625	0.21447	0.210821	0.201252	0.212608	0.230924
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=3', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
