Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.862s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.8	13.4	16.6	13.8	16.8	14.6	16.2	18.2
61	0	0	1168	1548.8	1206.4	1344	806.4	1401.6
62	0	0	883.2	771.2	860.8	764.8	1232	697.6
63	0	0	982.4	716.8	956.8	880	780.8	880
64	0	0	1129.6	902.4	761.6	931.2	860.8	819.2
65	0	0	979.2	1084.8	860.8	592	841.6	755.2
66	0	0	889.6	841.6	819.2	825.6	915.2	940.8
67	0	0	867.2	870.4	838.4	1097.6	1046.4	745.6
68	0	0	883.2	860.8	841.6	921.6	796.8	899.2
69	0	0	1113.6	732.8	809.6	800	937.6	972.8
70	0	0	697.6	889.6	956.8	841.6	729.6	924.8
71	0	0	566.4	880	508.8	854.4	681.6	1072
72	0	0	694.4	1075.2	752	985.6	889.6	896
73	0	0	1033.6	976	630.4	822.4	1043.2	886.4
74	0	0	816	803.2	1004.8	908.8	819.2	784
75	0	0	688	1014.4	748.8	892.8	732.8	774.4
76	0	0	963.2	620.8	870.4	1046.4	745.6	684.8
77	0	0	633.6	908.8	774.4	979.2	1001.6	790.4
78	0	0	1001.6	681.6	912	787.2	857.6	816
79	0	0	793.6	902.4	604.8	921.6	803.2	1036.8
80	0	0	697.6	902.4	1072	995.2	777.6	982.4
81	0	0	1011.2	1017.6	694.4	835.2	758.4	784
82	0	0	1046.4	684.8	636.8	832	784	889.6
83	0	0	848	953.6	950.4	844.8	742.4	979.2
84	0	0	956.8	700.8	688	931.2	684.8	992
85	0	0	960	899.2	972.8	678.4	937.6	787.2
86	0	0	953.6	880	905.6	614.4	780.8	662.4
87	0	0	771.2	700.8	1139.2	860.8	873.6	1094.4
88	0	0	704	960	796.8	851.2	758.4	748.8
89	0	0	758.4	784	899.2	729.6	800	976
90	0	0	864	905.6	851.2	579.2	819.2	956.8
avg	0	0	878.507	882.347	844.16	864.96	841.28	887.68
delay	0.265823	0.253731	555.358	542.821	513.85	561.115	512.332	513.036
loss	0	0	0.829493	0.80423	0.251295	0.531768	0.228956	0.233822
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=35', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
