Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.763s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.8	13.6	13	17.2	15.4	15	13.8	18
61	0	0	390.4	323.2	304	371.2	566.4	550.4
62	0	0	371.2	240	425.6	326.4	390.4	342.4
63	0	0	531.2	332.8	323.2	444.8	492.8	342.4
64	0	0	470.4	352	310.4	246.4	336	291.2
65	0	0	428.8	416	457.6	460.8	476.8	352
66	0	0	556.8	505.6	454.4	444.8	396.8	451.2
67	0	0	368	374.4	390.4	352	406.4	336
68	0	0	483.2	470.4	339.2	480	544	374.4
69	0	0	412.8	332.8	284.8	432	406.4	563.2
70	0	0	432	352	473.6	336	544	460.8
71	0	0	412.8	393.6	499.2	460.8	444.8	467.2
72	0	0	419.2	470.4	425.6	470.4	460.8	502.4
73	0	0	476.8	384	390.4	393.6	403.2	377.6
74	0	0	409.6	396.8	377.6	438.4	540.8	480
75	0	0	441.6	342.4	390.4	310.4	540.8	435.2
76	0	0	409.6	377.6	540.8	412.8	278.4	396.8
77	0	0	342.4	496	483.2	272	393.6	438.4
78	0	0	393.6	419.2	288	435.2	403.2	355.2
79	0	0	425.6	400	374.4	521.6	361.6	252.8
80	0	0	358.4	496	406.4	560	540.8	515.2
81	0	0	380.8	470.4	480	284.8	441.6	425.6
82	0	0	496	572.8	336	556.8	457.6	540.8
83	0	0	252.8	281.6	499.2	412.8	512	428.8
84	0	0	336	572.8	384	278.4	448	425.6
85	0	0	358.4	428.8	329.6	240	393.6	492.8
86	0	0	265.6	393.6	492.8	352	198.4	294.4
87	0	0	416	342.4	313.6	419.2	499.2	425.6
88	0	0	345.6	368	316.8	499.2	489.6	291.2
89	0	0	444.8	374.4	457.6	595.2	393.6	412.8
90	0	0	524.8	428.8	476.8	364.8	425.6	326.4
avg	0	0	411.84	403.627	400.853	405.76	439.573	411.627
delay	0.26087	0.294118	1.96059	4.5	2.49123	1.77723	1.7541	1.75401
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=5e6', '--ratio=0.375', '--RngRun=45', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
