Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.938s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.2	13.8	14	17	17.2	17	13.2	13
61	0	0	1574.4	1292.8	1164.8	1398.4	828.8	886.4
62	0	0	931.2	995.2	886.4	1068.8	809.6	934.4
63	0	0	784	812.8	822.4	787.2	908.8	819.2
64	0	0	905.6	662.4	780.8	1017.6	940.8	921.6
65	0	0	883.2	784	883.2	1001.6	880	624
66	0	0	665.6	761.6	812.8	918.4	726.4	940.8
67	0	0	1033.6	1001.6	665.6	825.6	768	768
68	0	0	758.4	899.2	803.2	966.4	851.2	876.8
69	0	0	969.6	684.8	684.8	1027.2	688	803.2
70	0	0	988.8	764.8	780.8	739.2	918.4	796.8
71	0	0	828.8	851.2	688	662.4	508.8	982.4
72	0	0	889.6	940.8	569.6	854.4	1017.6	873.6
73	0	0	720	832	947.2	876.8	819.2	972.8
74	0	0	822.4	953.6	755.2	867.2	755.2	809.6
75	0	0	732.8	774.4	755.2	838.4	886.4	838.4
76	0	0	832	1017.6	1027.2	697.6	713.6	716.8
77	0	0	844.8	723.2	688	822.4	707.2	835.2
78	0	0	854.4	812.8	768	921.6	784	643.2
79	0	0	604.8	976	707.2	832	886.4	777.6
80	0	0	739.2	950.4	886.4	710.4	860.8	953.6
81	0	0	867.2	1049.6	800	828.8	832	723.2
82	0	0	784	700.8	528	806.4	915.2	867.2
83	0	0	819.2	880	1004.8	896	787.2	720
84	0	0	806.4	803.2	876.8	665.6	745.6	902.4
85	0	0	684.8	736	777.6	976	764.8	742.4
86	0	0	768	883.2	1017.6	841.6	809.6	729.6
87	0	0	1052.8	665.6	710.4	892.8	662.4	873.6
88	0	0	953.6	851.2	787.2	860.8	787.2	739.2
89	0	0	745.6	848	649.6	761.6	918.4	742.4
90	0	0	1033.6	678.4	761.6	716.8	761.6	732.8
avg	0	0	862.613	852.907	799.68	869.333	808.107	818.24
delay	0.267606	0.246377	560.595	579.084	582.87	585.56	607.057	525.158
loss	0	0	0.853393	0.852113	0.890995	0.610268	0.630656	0.278472
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=43', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
