Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.693s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13	11.6	14.6	13.2	13	13.6	16.6	15.6
61	0	0	742.4	1046.4	1366.4	1513.6	1401.6	1254.4
62	0	0	1638.4	1123.2	1116.8	1129.6	1392	908.8
63	0	0	1164.8	716.8	1164.8	1081.6	969.6	870.4
64	0	0	976	886.4	1190.4	819.2	931.2	963.2
65	0	0	838.4	585.6	1027.2	1427.2	1228.8	1180.8
66	0	0	1123.2	924.8	912	1344	723.2	1260.8
67	0	0	1072	1107.2	1184	1049.6	742.4	976
68	0	0	1308.8	691.2	1104	883.2	892.8	1139.2
69	0	0	736	1132.8	1187.2	1216	566.4	1088
70	0	0	1072	716.8	937.6	1120	838.4	1184
71	0	0	1001.6	1312	1164.8	1302.4	972.8	768
72	0	0	1081.6	1020.8	940.8	1084.8	985.6	1024
73	0	0	1120	1228.8	1040	1190.4	1184	953.6
74	0	0	1094.4	1305.6	620.8	1120	1052.8	729.6
75	0	0	928	1267.2	825.6	988.8	1148.8	1276.8
76	0	0	857.6	966.4	1283.2	966.4	1244.8	1100.8
77	0	0	732.8	1203.2	1200	902.4	521.6	1228.8
78	0	0	1308.8	1273.6	931.2	988.8	1004.8	508.8
79	0	0	1254.4	921.6	582.4	1024	995.2	1056
80	0	0	1155.2	1142.4	1129.6	1427.2	636.8	694.4
81	0	0	979.2	780.8	1107.2	1472	931.2	944
82	0	0	790.4	1398.4	822.4	1196.8	982.4	1228.8
83	0	0	713.6	1251.2	1097.6	883.2	1020.8	1129.6
84	0	0	1104	972.8	726.4	844.8	1177.6	1292.8
85	0	0	905.6	924.8	1081.6	921.6	921.6	1187.2
86	0	0	1219.2	745.6	1036.8	1126.4	928	934.4
87	0	0	851.2	1267.2	988.8	937.6	1059.2	1222.4
88	0	0	806.4	806.4	1145.6	1110.4	1158.4	1001.6
89	0	0	1078.4	1228.8	1084.8	854.4	1008	1059.2
90	0	0	1436.8	870.4	1200	761.6	1219.2	1171.2
avg	0	0	1036.37	1027.31	1040	1089.6	994.667	1044.59
delay	0.261538	0.258621	493.742	485.895	496.038	487.983	489.841	494.318
loss	0	0	0.249556	0.50175	0.202648	0.171053	0.200236	0.181731
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=4', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
