Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.938s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.4	20.2	15	17.2	14.6	11	16	13.8
61	0	0	880	1593.6	748.8	1414.4	1251.2	1401.6
62	0	0	976	1452.8	937.6	902.4	675.2	816
63	0	0	726.4	816	806.4	739.2	972.8	905.6
64	0	0	950.4	752	912	1110.4	742.4	752
65	0	0	675.2	860.8	819.2	780.8	790.4	828.8
66	0	0	828.8	889.6	924.8	844.8	1129.6	665.6
67	0	0	643.2	1030.4	790.4	998.4	937.6	736
68	0	0	1030.4	691.2	841.6	860.8	892.8	998.4
69	0	0	838.4	924.8	796.8	646.4	716.8	828.8
70	0	0	787.2	755.2	1155.2	732.8	1027.2	800
71	0	0	864	883.2	870.4	806.4	793.6	851.2
72	0	0	832	672	1008	844.8	902.4	876.8
73	0	0	694.4	995.2	953.6	828.8	851.2	828.8
74	0	0	931.2	1104	889.6	771.2	1065.6	860.8
75	0	0	796.8	988.8	937.6	745.6	950.4	1030.4
76	0	0	963.2	611.2	838.4	822.4	940.8	867.2
77	0	0	896	768	992	819.2	822.4	876.8
78	0	0	1017.6	790.4	774.4	860.8	803.2	793.6
79	0	0	796.8	918.4	867.2	704	944	931.2
80	0	0	915.2	1100.8	928	812.8	953.6	732.8
81	0	0	707.2	758.4	963.2	707.2	723.2	812.8
82	0	0	1001.6	752	950.4	953.6	867.2	800
83	0	0	944	937.6	822.4	947.2	640	1001.6
84	0	0	1014.4	755.2	835.2	825.6	860.8	828.8
85	0	0	864	1187.2	614.4	870.4	825.6	892.8
86	0	0	832	873.6	851.2	931.2	857.6	883.2
87	0	0	662.4	812.8	873.6	697.6	947.2	1004.8
88	0	0	966.4	1024	617.6	1046.4	800	896
89	0	0	1024	681.6	732.8	1120	723.2	809.6
90	0	0	787.2	902.4	924.8	912	1062.4	982.4
avg	0	0	861.547	909.44	865.92	868.587	882.347	876.48
delay	0.41791	0.267327	563.509	535.105	516.458	561.639	547.735	556.13
loss	0	0	0.792878	0.74772	0.249793	0.817308	0.781377	0.804667
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
