Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.888s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.4	20.2	15	17.2	14.6	11	16	13.8
61	0	0	780.8	1740.8	768	1651.2	1126.4	1228.8
62	0	0	1379.2	1203.2	1475.2	806.4	713.6	656
63	0	0	822.4	1235.2	848	985.6	844.8	937.6
64	0	0	777.6	1222.4	992	1177.6	809.6	905.6
65	0	0	608	985.6	921.6	860.8	1068.8	825.6
66	0	0	1136	742.4	1017.6	809.6	1164.8	777.6
67	0	0	755.2	1017.6	912	921.6	1078.4	1078.4
68	0	0	1036.8	582.4	1260.8	803.2	736	1075.2
69	0	0	940.8	825.6	928	848	899.2	732.8
70	0	0	675.2	985.6	1020.8	748.8	1075.2	857.6
71	0	0	966.4	848	1059.2	950.4	950.4	841.6
72	0	0	966.4	736	1206.4	956.8	723.2	851.2
73	0	0	835.2	940.8	1078.4	1001.6	665.6	924.8
74	0	0	924.8	1084.8	732.8	1046.4	656	1107.2
75	0	0	918.4	931.2	1004.8	723.2	803.2	1024
76	0	0	924.8	793.6	844.8	864	848	761.6
77	0	0	860.8	764.8	880	787.2	1024	1203.2
78	0	0	896	841.6	902.4	838.4	1043.2	892.8
79	0	0	851.2	1264	739.2	886.4	688	985.6
80	0	0	886.4	1228.8	937.6	816	1040	819.2
81	0	0	867.2	822.4	976	825.6	768	950.4
82	0	0	1174.4	931.2	761.6	720	1046.4	851.2
83	0	0	822.4	835.2	892.8	976	931.2	1164.8
84	0	0	956.8	742.4	768	956.8	1033.6	1020.8
85	0	0	1020.8	1123.2	649.6	976	1129.6	870.4
86	0	0	755.2	931.2	944	1161.6	1036.8	899.2
87	0	0	816	800	1046.4	851.2	700.8	960
88	0	0	1110.4	1241.6	902.4	860.8	793.6	1017.6
89	0	0	1206.4	700.8	1126.4	1129.6	755.2	876.8
90	0	0	832	1036.8	713.6	844.8	908.8	1129.6
avg	0	0	916.8	971.307	943.68	926.187	902.08	940.907
delay	0.41791	0.267327	519.756	502.427	502.643	525.409	513.228	519.567
loss	0	0	0.706049	0.655438	0.217433	0.694872	0.687094	0.699301
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=13', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
