Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.782s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	15	15.8	15	12	17.2	13.2	15.2
61	0	0	771.2	1468.8	1139.2	1148.8	1539.2	1216
62	0	0	1072	934.4	1155.2	1072	918.4	1286.4
63	0	0	1225.6	627.2	985.6	1139.2	976	934.4
64	0	0	857.6	1369.6	1107.2	963.2	1228.8	966.4
65	0	0	1212.8	825.6	950.4	758.4	1507.2	1379.2
66	0	0	1017.6	892.8	896	1075.2	1417.6	1126.4
67	0	0	1024	1142.4	1398.4	611.2	857.6	748.8
68	0	0	1193.6	1446.4	720	1286.4	1020.8	758.4
69	0	0	1152	1193.6	1097.6	1228.8	1299.2	976
70	0	0	364.8	1190.4	1184	1379.2	1136	1132.8
71	0	0	796.8	1110.4	1075.2	1008	1267.2	956.8
72	0	0	982.4	876.8	1472	915.2	934.4	1264
73	0	0	1792	940.8	560	1158.4	1020.8	848
74	0	0	956.8	1171.2	809.6	1347.2	915.2	784
75	0	0	1046.4	1107.2	1014.4	745.6	1155.2	1184
76	0	0	892.8	1331.2	694.4	956.8	1385.6	1030.4
77	0	0	966.4	758.4	956.8	960	1132.8	1116.8
78	0	0	1196.8	1244.8	1132.8	633.6	1555.2	902.4
79	0	0	707.2	1315.2	905.6	905.6	1193.6	1228.8
80	0	0	1062.4	1094.4	976	908.8	1180.8	1113.6
81	0	0	1241.6	1072	950.4	1334.4	832	1004.8
82	0	0	889.6	812.8	1395.2	918.4	1228.8	966.4
83	0	0	1059.2	1062.4	886.4	1017.6	630.4	860.8
84	0	0	896	1305.6	1190.4	809.6	873.6	1129.6
85	0	0	1235.2	1126.4	851.2	723.2	1372.8	748.8
86	0	0	1161.6	902.4	720	1152	1286.4	774.4
87	0	0	656	809.6	1004.8	1011.2	1075.2	1177.6
88	0	0	809.6	620.8	1353.6	880	1145.6	1376
89	0	0	1465.6	1251.2	896	640	889.6	1344
90	0	0	812.8	908.8	793.6	1302.4	1340.8	1276.8
avg	0	0	1017.28	1063.79	1009.07	999.68	1143.89	1053.76
delay	0.319444	0.253333	500.673	492.286	499.372	500.434	495.047	490.749
loss	0	0	0.542579	0.216698	0.212056	0.217302	0.178501	0.549041
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=29', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
