Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.828s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	16.6	11.2	14.4	12.6	17.4	16.8	14
61	0	0	899.2	995.2	1779.2	1238.4	1686.4	816
62	0	0	880	1008	1452.8	1123.2	1104	1059.2
63	0	0	1030.4	966.4	768	1020.8	1129.6	892.8
64	0	0	732.8	1568	873.6	707.2	1056	950.4
65	0	0	844.8	1283.2	822.4	1580.8	924.8	697.6
66	0	0	1206.4	1024	1024	1212.8	1011.2	1152
67	0	0	937.6	1302.4	912	803.2	1052.8	841.6
68	0	0	1244.8	1142.4	937.6	1180.8	918.4	1113.6
69	0	0	1219.2	1014.4	867.2	1142.4	771.2	1017.6
70	0	0	790.4	819.2	784	1091.2	1104	1043.2
71	0	0	998.4	1244.8	1139.2	1622.4	857.6	889.6
72	0	0	819.2	908.8	1113.6	912	1097.6	1276.8
73	0	0	732.8	1142.4	704	1168	1046.4	1107.2
74	0	0	1241.6	723.2	1129.6	1142.4	748.8	1052.8
75	0	0	774.4	624	937.6	1174.4	1020.8	716.8
76	0	0	1225.6	755.2	672	1516.8	771.2	953.6
77	0	0	953.6	1244.8	1164.8	1180.8	905.6	988.8
78	0	0	1145.6	969.6	1241.6	726.4	992	1190.4
79	0	0	896	908.8	880	892.8	790.4	1411.2
80	0	0	569.6	803.2	1123.2	1292.8	1177.6	1264
81	0	0	838.4	998.4	931.2	1289.6	969.6	867.2
82	0	0	995.2	844.8	1206.4	886.4	902.4	896
83	0	0	742.4	1110.4	848	950.4	1152	857.6
84	0	0	691.2	1033.6	1273.6	995.2	1331.2	896
85	0	0	902.4	1110.4	1001.6	1152	950.4	1180.8
86	0	0	720	1097.6	1484.8	1014.4	800	931.2
87	0	0	1040	1251.2	1075.2	1244.8	857.6	979.2
88	0	0	678.4	1123.2	1132.8	912	777.6	1235.2
89	0	0	1062.4	985.6	976	1356.8	960	995.2
90	0	0	1369.6	867.2	1459.2	1036.8	1081.6	723.2
avg	0	0	939.413	1029.01	1057.17	1118.93	998.293	999.893
delay	0.25	0.289157	497.674	491.55	487.935	495.469	494.542	495.192
loss	0	0	0.560811	0.535079	0.254879	0.215884	0.247839	0.571726
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=44', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
