Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.692s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13	11.6	14.6	13.2	13	13.6	16.6	15.6
61	0	0	681.6	1196.8	1305.6	1395.2	1516.8	1219.2
62	0	0	1184	1052.8	1232	1065.6	1033.6	956.8
63	0	0	777.6	934.4	1020.8	812.8	1107.2	809.6
64	0	0	864	950.4	889.6	723.2	736	896
65	0	0	643.2	806.4	880	1040	1113.6	1011.2
66	0	0	812.8	985.6	800	995.2	688	1168
67	0	0	777.6	803.2	1004.8	870.4	1065.6	972.8
68	0	0	1027.2	921.6	1014.4	729.6	835.2	838.4
69	0	0	873.6	1222.4	774.4	755.2	902.4	752
70	0	0	940.8	854.4	1027.2	889.6	793.6	966.4
71	0	0	896	1283.2	1011.2	1254.4	883.2	825.6
72	0	0	876.8	937.6	816	988.8	870.4	646.4
73	0	0	908.8	1040	1052.8	1001.6	1075.2	918.4
74	0	0	828.8	796.8	681.6	1126.4	1132.8	1049.6
75	0	0	1283.2	848	819.2	851.2	828.8	1043.2
76	0	0	550.4	828.8	1132.8	800	787.2	1209.6
77	0	0	844.8	1027.2	931.2	774.4	761.6	870.4
78	0	0	883.2	995.2	924.8	816	992	931.2
79	0	0	1129.6	803.2	828.8	1065.6	1164.8	848
80	0	0	1004.8	1193.6	867.2	1017.6	777.6	825.6
81	0	0	905.6	700.8	835.2	838.4	912	1075.2
82	0	0	736	1062.4	998.4	876.8	1225.6	880
83	0	0	860.8	982.4	998.4	857.6	992	899.2
84	0	0	1014.4	873.6	832	928	940.8	796.8
85	0	0	1094.4	940.8	764.8	886.4	1136	934.4
86	0	0	982.4	790.4	883.2	892.8	832	1107.2
87	0	0	835.2	1052.8	1094.4	988.8	720	1264
88	0	0	870.4	665.6	876.8	1123.2	1129.6	902.4
89	0	0	908.8	1206.4	777.6	684.8	854.4	870.4
90	0	0	1088	886.4	710.4	867.2	1001.6	1036.8
avg	0	0	902.827	954.773	926.187	930.56	960.32	950.827
delay	0.261538	0.258621	522.905	512.994	525.215	514.954	497.748	523.665
loss	0	0	0.429323	0.649614	0.393966	0.341727	0.231072	0.394915
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=30e6', '--ratio=0.375', '--RngRun=4', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
