Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.724s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	19	13.4	13.4	14.2	17.8	13.6	15.4	17.6
61	0	0	864	1465.6	1420.8	1299.2	1075.2	1366.4
62	0	0	883.2	1088	1395.2	864	1590.4	1305.6
63	0	0	924.8	1321.6	995.2	992	707.2	1302.4
64	0	0	1123.2	921.6	720	1388.8	384	1196.8
65	0	0	979.2	1267.2	1491.2	784	995.2	1107.2
66	0	0	1328	1113.6	1065.6	1014.4	1004.8	1030.4
67	0	0	758.4	995.2	1379.2	1008	1344	800
68	0	0	1008	1638.4	1235.2	620.8	966.4	1004.8
69	0	0	976	1340.8	585.6	1299.2	1036.8	940.8
70	0	0	793.6	896	931.2	1052.8	716.8	1257.6
71	0	0	1129.6	515.2	1203.2	1091.2	1347.2	1036.8
72	0	0	1011.2	1008	1190.4	812.8	969.6	1168
73	0	0	985.6	614.4	1120	1036.8	963.2	720
74	0	0	1206.4	1241.6	585.6	1043.2	905.6	1001.6
75	0	0	1219.2	1276.8	921.6	697.6	1440	550.4
76	0	0	1225.6	1385.6	905.6	1132.8	761.6	736
77	0	0	1024	1305.6	1344	1088	643.2	969.6
78	0	0	1008	992	1212.8	944	915.2	1232
79	0	0	598.4	928	995.2	1449.6	1107.2	1049.6
80	0	0	838.4	1232	1030.4	1286.4	816	1100.8
81	0	0	716.8	873.6	1139.2	1126.4	988.8	1116.8
82	0	0	1126.4	1084.8	1011.2	1123.2	710.4	1075.2
83	0	0	1113.6	742.4	1187.2	838.4	1107.2	1337.6
84	0	0	800	1209.6	992	1187.2	1052.8	1212.8
85	0	0	1100.8	892.8	1312	1209.6	758.4	643.2
86	0	0	1132.8	768	988.8	691.2	1219.2	1196.8
87	0	0	592	761.6	1382.4	1360	1190.4	819.2
88	0	0	755.2	780.8	1350.4	777.6	931.2	1184
89	0	0	1110.4	720	1132.8	822.4	1180.8	787.2
90	0	0	1033.6	873.6	1296	1136	953.6	748.8
avg	0	0	978.88	1041.81	1117.33	1039.25	992.747	1033.28
delay	0.252632	0.253731	490.413	483.577	494.989	495.373	490.942	493.332
loss	0	0	0.227804	0.235804	0.218163	0.251527	0.249031	0.217734
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=10', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
