Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.728s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	15.8	13.4	13.4	15.6	11.4	12.4	12.6	10.6
61	0	0	1289.6	1030.4	876.8	1504	1107.2	1520
62	0	0	1158.4	1203.2	790.4	1113.6	1203.2	1145.6
63	0	0	1232	1062.4	1027.2	902.4	1145.6	838.4
64	0	0	601.6	1216	1113.6	1014.4	851.2	1401.6
65	0	0	1107.2	796.8	1097.6	1286.4	1235.2	806.4
66	0	0	912	1270.4	921.6	892.8	950.4	1296
67	0	0	1097.6	780.8	1001.6	1136	1056	1030.4
68	0	0	684.8	803.2	1065.6	1388.8	969.6	1088
69	0	0	1296	1110.4	995.2	892.8	1094.4	950.4
70	0	0	886.4	1120	1107.2	1008	1116.8	768
71	0	0	934.4	822.4	1238.4	1011.2	1001.6	963.2
72	0	0	796.8	1046.4	937.6	1132.8	1091.2	828.8
73	0	0	937.6	796.8	1110.4	1299.2	812.8	1193.6
74	0	0	902.4	1350.4	800	1238.4	902.4	793.6
75	0	0	892.8	1059.2	1129.6	896	1075.2	921.6
76	0	0	896	960	1168	825.6	1158.4	1155.2
77	0	0	1296	1030.4	1478.4	934.4	771.2	966.4
78	0	0	1030.4	1168	880	1097.6	1142.4	825.6
79	0	0	1113.6	1062.4	905.6	1315.2	899.2	1100.8
80	0	0	953.6	1248	1155.2	1020.8	726.4	1177.6
81	0	0	1171.2	918.4	1372.8	1280	918.4	844.8
82	0	0	1276.8	748.8	924.8	1353.6	832	1289.6
83	0	0	780.8	1097.6	1264	896	960	1110.4
84	0	0	1184	947.2	950.4	1004.8	956.8	1193.6
85	0	0	956.8	672	1449.6	688	889.6	1372.8
86	0	0	1430.4	755.2	966.4	1545.6	656	969.6
87	0	0	969.6	636.8	1411.2	1200	867.2	1113.6
88	0	0	1308.8	883.2	1180.8	787.2	908.8	758.4
89	0	0	1638.4	1014.4	1104	832	960	876.8
90	0	0	1033.6	902.4	1296	1228.8	553.6	1136
avg	0	0	1058.99	983.787	1090.67	1090.88	960.427	1047.89
delay	0.253165	0.268657	491.847	495.581	495.659	490.256	493.322	493.344
loss	0	0	0.220149	0.511377	0.210643	0.235507	0.552326	0.20117
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=17', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
