Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.888s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14	15.6	14.8	13.4	10.8	14.8	15	16.8
61	0	0	1084.8	1244.8	1449.6	1225.6	1088	1286.4
62	0	0	1315.2	1420.8	1267.2	736	1366.4	1545.6
63	0	0	1145.6	1081.6	1078.4	1305.6	1046.4	1168
64	0	0	1187.2	1286.4	1116.8	979.2	748.8	1366.4
65	0	0	886.4	1206.4	1040	1228.8	854.4	1273.6
66	0	0	1158.4	1129.6	947.2	1068.8	1641.6	1187.2
67	0	0	950.4	1574.4	1177.6	921.6	1145.6	758.4
68	0	0	704	1228.8	1401.6	976	1318.4	915.2
69	0	0	854.4	1097.6	918.4	1561.6	1180.8	1353.6
70	0	0	1158.4	940.8	1155.2	1296	867.2	1296
71	0	0	969.6	1244.8	1139.2	1075.2	988.8	1184
72	0	0	1001.6	1062.4	1158.4	1100.8	1260.8	1142.4
73	0	0	1478.4	940.8	812.8	1190.4	1116.8	1292.8
74	0	0	1459.2	1020.8	1257.6	854.4	1574.4	796.8
75	0	0	1408	1132.8	1292.8	966.4	1107.2	1315.2
76	0	0	1353.6	1190.4	992	1184	1040	1292.8
77	0	0	1132.8	707.2	944	1657.6	1203.2	1312
78	0	0	1395.2	566.4	892.8	1177.6	1177.6	1507.2
79	0	0	921.6	1232	1280	1145.6	1065.6	1065.6
80	0	0	1289.6	1273.6	1081.6	1014.4	1264	912
81	0	0	1625.6	1033.6	899.2	1174.4	1222.4	1209.6
82	0	0	1219.2	1152	1276.8	1081.6	1120	934.4
83	0	0	912	1398.4	1177.6	1318.4	1315.2	835.2
84	0	0	1280	1219.2	870.4	1136	950.4	1225.6
85	0	0	1481.6	1206.4	1062.4	844.8	1347.2	1094.4
86	0	0	1456	1008	1091.2	1072	1075.2	1203.2
87	0	0	1212.8	1513.6	956.8	1132.8	742.4	1184
88	0	0	1155.2	1091.2	1161.6	1113.6	1401.6	940.8
89	0	0	1324.8	1155.2	944	1248	1318.4	1228.8
90	0	0	1155.2	1155.2	780.8	953.6	908.8	1136
avg	0	0	1189.23	1150.51	1087.47	1124.69	1148.59	1165.44
delay	0.357143	0.25641	485.038	482.182	481.158	483.351	487.545	478.458
loss	0	0	0.111262	0.292025	0.105691	0.33701	0.099723	0.301387
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=11', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
