Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.829s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	12.6	16	15.4	16	16	15	12.6	16.4
61	0	0	1056	1235.2	1372.8	1244.8	1193.6	1174.4
62	0	0	1414.4	1376	1241.6	1523.2	963.2	1056
63	0	0	1366.4	1059.2	1014.4	1545.6	1324.8	944
64	0	0	809.6	1270.4	1206.4	1200	864	1302.4
65	0	0	1155.2	944	937.6	1305.6	1289.6	931.2
66	0	0	1251.2	992	988.8	1238.4	998.4	1225.6
67	0	0	972.8	848	1200	985.6	1388.8	1353.6
68	0	0	1024	1161.6	729.6	1171.2	1414.4	1062.4
69	0	0	883.2	828.8	1200	1289.6	1369.6	1033.6
70	0	0	720	1363.2	960	1289.6	1276.8	1200
71	0	0	1033.6	905.6	1411.2	1356.8	912	1366.4
72	0	0	1033.6	1152	819.2	1104	1382.4	1321.6
73	0	0	1017.6	1392	1475.2	1216	918.4	1238.4
74	0	0	1152	1126.4	1414.4	649.6	1049.6	1417.6
75	0	0	1084.8	1078.4	1107.2	915.2	1385.6	1305.6
76	0	0	1033.6	1126.4	988.8	1193.6	880	902.4
77	0	0	1123.2	1289.6	662.4	1235.2	1248	1398.4
78	0	0	771.2	1462.4	896	1350.4	1366.4	1011.2
79	0	0	1107.2	1129.6	963.2	1350.4	1228.8	985.6
80	0	0	780.8	1267.2	960	1360	1577.6	972.8
81	0	0	825.6	1212.8	1289.6	1011.2	1171.2	1123.2
82	0	0	1273.6	1001.6	1244.8	1081.6	988.8	1270.4
83	0	0	1091.2	1600	1062.4	963.2	1241.6	777.6
84	0	0	688	793.6	976	1225.6	1251.2	1312
85	0	0	937.6	905.6	1088	1280	825.6	1536
86	0	0	1219.2	1139.2	1142.4	969.6	1024	889.6
87	0	0	1270.4	1321.6	944	1158.4	1110.4	1155.2
88	0	0	940.8	1401.6	1164.8	784	1417.6	1168
89	0	0	1036.8	1369.6	1062.4	1126.4	1216	1011.2
90	0	0	838.4	1302.4	905.6	1024	1209.6	1116.8
avg	0	0	1030.4	1168.53	1080.96	1171.63	1182.93	1152.11
delay	0.253968	0.25	470.025	472.023	468.938	467.002	478.444	473.919
loss	0	0	0.316401	0.100616	0.34204	0.275194	0.293976	0.284635
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=22', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
