Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.929s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.2	16.6	12.4	16.6	15.4	13.2	12.4	13.4
61	0	0	1180.8	1398.4	1190.4	1443.2	662.4	1376
62	0	0	828.8	1161.6	1049.6	896	806.4	844.8
63	0	0	659.2	640	950.4	566.4	710.4	1046.4
64	0	0	1014.4	1075.2	844.8	963.2	956.8	784
65	0	0	838.4	793.6	812.8	854.4	944	860.8
66	0	0	745.6	774.4	755.2	732.8	928	918.4
67	0	0	1049.6	937.6	742.4	793.6	691.2	723.2
68	0	0	803.2	998.4	947.2	1072	502.4	1139.2
69	0	0	889.6	972.8	1017.6	918.4	934.4	860.8
70	0	0	844.8	569.6	640	950.4	841.6	892.8
71	0	0	883.2	864	729.6	828.8	796.8	880
72	0	0	966.4	905.6	1180.8	1072	528	825.6
73	0	0	784	972.8	768	742.4	1014.4	969.6
74	0	0	902.4	864	832	912	809.6	598.4
75	0	0	832	953.6	870.4	889.6	886.4	713.6
76	0	0	860.8	678.4	921.6	675.2	1091.2	937.6
77	0	0	928	864	633.6	937.6	688	681.6
78	0	0	912	1065.6	841.6	828.8	886.4	835.2
79	0	0	963.2	976	694.4	1020.8	768	787.2
80	0	0	736	867.2	908.8	576	947.2	857.6
81	0	0	563.2	982.4	784	835.2	784	739.2
82	0	0	950.4	918.4	681.6	822.4	876.8	1148.8
83	0	0	854.4	857.6	950.4	713.6	844.8	931.2
84	0	0	505.6	976	944	1046.4	864	793.6
85	0	0	812.8	694.4	905.6	1152	1238.4	857.6
86	0	0	572.8	854.4	758.4	860.8	758.4	851.2
87	0	0	771.2	713.6	758.4	787.2	963.2	800
88	0	0	665.6	825.6	988.8	870.4	928	876.8
89	0	0	918.4	716.8	998.4	1094.4	883.2	563.2
90	0	0	832	889.6	768	704	918.4	915.2
avg	0	0	835.627	892.053	862.293	885.333	848.427	866.987
delay	0.272727	0.373494	582.41	524.543	522.982	572.815	528.568	524.537
loss	0	0	0.851076	0.285233	0.257249	0.569111	0.239937	0.228056
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=37', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
