Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.791s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	14.8	16.8	14.6	13	16.6	15	14
61	0	0	1337.6	1225.6	947.2	1046.4	1520	1475.2
62	0	0	876.8	1363.2	620.8	1433.6	921.6	1132.8
63	0	0	985.6	864	1129.6	752	985.6	1049.6
64	0	0	1088	1462.4	780.8	1065.6	912	1129.6
65	0	0	771.2	1033.6	1081.6	960	1174.4	918.4
66	0	0	867.2	854.4	1171.2	1206.4	1411.2	1024
67	0	0	876.8	1337.6	1049.6	1008	953.6	985.6
68	0	0	480	867.2	937.6	1404.8	1142.4	1267.2
69	0	0	1011.2	800	892.8	1356.8	643.2	1164.8
70	0	0	982.4	649.6	1075.2	1347.2	1139.2	1484.8
71	0	0	688	1001.6	892.8	1392	1228.8	889.6
72	0	0	684.8	1200	969.6	707.2	1228.8	1043.2
73	0	0	1072	1072	896	1104	1075.2	665.6
74	0	0	892.8	1136	1107.2	1110.4	704	1379.2
75	0	0	1260.8	1100.8	1097.6	1100.8	1126.4	636.8
76	0	0	1120	681.6	1164.8	876.8	998.4	953.6
77	0	0	1155.2	1046.4	1097.6	1376	931.2	822.4
78	0	0	950.4	905.6	700.8	950.4	803.2	1478.4
79	0	0	950.4	1084.8	934.4	864	1056	1238.4
80	0	0	889.6	864	1084.8	1219.2	1091.2	1296
81	0	0	870.4	972.8	873.6	976	1318.4	992
82	0	0	873.6	921.6	1430.4	1340.8	576	1046.4
83	0	0	979.2	857.6	1190.4	1254.4	1542.4	822.4
84	0	0	921.6	988.8	1116.8	1296	1081.6	985.6
85	0	0	1379.2	912	710.4	915.2	1008	1059.2
86	0	0	969.6	1174.4	838.4	784	1148.8	1337.6
87	0	0	1494.4	1187.2	886.4	787.2	880	1004.8
88	0	0	800	1363.2	1020.8	1024	819.2	1203.2
89	0	0	1414.4	1200	947.2	950.4	812.8	873.6
90	0	0	793.6	921.6	1212.8	1100.8	1126.4	790.4
avg	0	0	981.227	1034.99	995.307	1090.35	1045.33	1071.68
delay	0.347222	0.256757	489.922	495.945	495.635	492.907	496.331	493.371
loss	0	0	0.211173	0.231857	0.228713	0.224944	0.219163	0.216471
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=40', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
