Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.905s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	18.2	15.2	15	13.4	15	16	14.8	15.8
61	0	0	1094.4	979.2	1840	988.8	1174.4	1142.4
62	0	0	1219.2	761.6	1078.4	876.8	585.6	1036.8
63	0	0	896	864	825.6	892.8	758.4	563.2
64	0	0	876.8	825.6	844.8	982.4	691.2	768
65	0	0	915.2	1052.8	784	649.6	937.6	704
66	0	0	1017.6	1020.8	745.6	764.8	857.6	857.6
67	0	0	816	691.2	886.4	697.6	880	1049.6
68	0	0	825.6	950.4	771.2	761.6	1161.6	809.6
69	0	0	854.4	889.6	940.8	918.4	854.4	745.6
70	0	0	998.4	700.8	838.4	1139.2	915.2	726.4
71	0	0	854.4	787.2	864	790.4	691.2	908.8
72	0	0	979.2	1104	918.4	742.4	876.8	819.2
73	0	0	892.8	723.2	761.6	854.4	864	716.8
74	0	0	1084.8	889.6	806.4	726.4	822.4	924.8
75	0	0	716.8	841.6	835.2	928	988.8	729.6
76	0	0	1107.2	796.8	857.6	860.8	812.8	867.2
77	0	0	726.4	825.6	870.4	1222.4	774.4	944
78	0	0	928	812.8	947.2	832	592	899.2
79	0	0	956.8	1056	694.4	656	816	1062.4
80	0	0	1155.2	614.4	969.6	790.4	876.8	873.6
81	0	0	966.4	771.2	870.4	988.8	748.8	806.4
82	0	0	700.8	800	960	793.6	707.2	899.2
83	0	0	873.6	809.6	947.2	931.2	784	761.6
84	0	0	873.6	739.2	700.8	924.8	921.6	937.6
85	0	0	787.2	886.4	864	1027.2	976	921.6
86	0	0	972.8	502.4	1004.8	502.4	880	899.2
87	0	0	736	985.6	646.4	771.2	937.6	860.8
88	0	0	953.6	899.2	819.2	998.4	905.6	748.8
89	0	0	678.4	960	684.8	1251.2	988.8	608
90	0	0	870.4	969.6	643.2	998.4	921.6	912
avg	0	0	910.933	850.347	874.027	875.413	856.747	850.133
delay	0.252747	0.25	569.342	559.234	547.039	513.619	511.532	512.613
loss	0	0	0.545146	0.552941	0.815198	0.248169	0.265184	0.255017
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=35e6', '--ratio=0.375', '--RngRun=23', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
