Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.838s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	13.8	16.2	12.8	16.2	15.4	16.2	16.4
61	0	0	1321.6	1273.6	1219.2	1104	1385.6	1088
62	0	0	1417.6	1203.2	1459.2	924.8	1324.8	1232
63	0	0	928	1228.8	905.6	899.2	1193.6	1241.6
64	0	0	1027.2	940.8	1126.4	1520	1097.6	1049.6
65	0	0	1043.2	1318.4	1577.6	662.4	1024	1040
66	0	0	1011.2	972.8	1244.8	1024	1257.6	1084.8
67	0	0	828.8	1116.8	1136	1603.2	1190.4	1062.4
68	0	0	915.2	995.2	1360	985.6	1334.4	1116.8
69	0	0	1097.6	1065.6	1302.4	896	1244.8	1443.2
70	0	0	1494.4	1027.2	1088	1097.6	940.8	1244.8
71	0	0	934.4	1340.8	1312	1248	876.8	1164.8
72	0	0	1273.6	1043.2	1116.8	1539.2	1036.8	1116.8
73	0	0	1216	640	1283.2	1036.8	1532.8	1139.2
74	0	0	1155.2	1436.8	1292.8	1004.8	1072	873.6
75	0	0	1206.4	1379.2	892.8	1043.2	972.8	1305.6
76	0	0	761.6	1235.2	1276.8	870.4	1081.6	1209.6
77	0	0	1158.4	918.4	873.6	1590.4	1328	844.8
78	0	0	1033.6	857.6	1187.2	1264	1209.6	1164.8
79	0	0	1081.6	1369.6	950.4	1148.8	1200	1225.6
80	0	0	979.2	1174.4	1392	1705.6	643.2	905.6
81	0	0	1100.8	1356.8	1116.8	1129.6	1254.4	1177.6
82	0	0	905.6	1510.4	1312	752	1286.4	1187.2
83	0	0	1340.8	1184	1433.6	825.6	1174.4	806.4
84	0	0	1228.8	1292.8	771.2	1408	1120	972.8
85	0	0	1017.6	1200	950.4	816	880	1587.2
86	0	0	1123.2	1353.6	1276.8	1401.6	1312	729.6
87	0	0	1641.6	1084.8	1337.6	870.4	1292.8	934.4
88	0	0	1446.4	1043.2	1334.4	1241.6	876.8	1219.2
89	0	0	1385.6	1072	1152	1248	1043.2	1120
90	0	0	1443.2	1321.6	1200	1260.8	534.4	985.6
avg	0	0	1150.61	1165.23	1196.05	1137.39	1124.05	1109.12
delay	0.25	0.246377	487.557	485.263	490.351	488.021	483.326	482.95
loss	0	0	0.118573	0.118121	0.101266	0.337947	0.110512	0.138929
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=20e6', '--ratio=0.375', '--RngRun=46', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
