Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.850s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.2	17.6	13.6	11.6	14.6	14.8	15.4	17.6
61	0	0	1315.2	1094.4	1161.6	1254.4	1481.6	1084.8
62	0	0	729.6	844.8	1155.2	1139.2	1078.4	1433.6
63	0	0	905.6	886.4	1094.4	1062.4	1257.6	1017.6
64	0	0	755.2	1305.6	812.8	886.4	982.4	1238.4
65	0	0	1100.8	1056	822.4	950.4	1059.2	1094.4
66	0	0	1315.2	1238.4	812.8	684.8	1222.4	1052.8
67	0	0	1036.8	889.6	1088	1315.2	819.2	931.2
68	0	0	595.2	1187.2	1180.8	627.2	1123.2	1222.4
69	0	0	1286.4	1446.4	803.2	963.2	940.8	924.8
70	0	0	822.4	1081.6	1075.2	1516.8	742.4	947.2
71	0	0	998.4	620.8	576	844.8	1072	1491.2
72	0	0	1068.8	1168	876.8	992	921.6	1116.8
73	0	0	1084.8	672	1049.6	1216	1036.8	1078.4
74	0	0	1104	905.6	857.6	1043.2	899.2	1219.2
75	0	0	956.8	1072	953.6	764.8	1075.2	1331.2
76	0	0	1270.4	691.2	1305.6	1091.2	713.6	1206.4
77	0	0	771.2	1363.2	867.2	1078.4	1001.6	1411.2
78	0	0	1004.8	1046.4	841.6	931.2	912	1651.2
79	0	0	1164.8	665.6	694.4	748.8	1481.6	992
80	0	0	934.4	1270.4	864	886.4	1216	1187.2
81	0	0	1244.8	704	819.2	1232	892.8	908.8
82	0	0	1024	985.6	1072	1401.6	1001.6	1049.6
83	0	0	1152	1056	774.4	1248	604.8	1200
84	0	0	988.8	1056	860.8	1094.4	1139.2	1056
85	0	0	841.6	729.6	896	1612.8	1193.6	1052.8
86	0	0	1222.4	854.4	848	1379.2	1014.4	848
87	0	0	1123.2	1468.8	988.8	710.4	1043.2	1276.8
88	0	0	748.8	1011.2	1174.4	976	1155.2	806.4
89	0	0	924.8	979.2	1235.2	1056	1184	707.2
90	0	0	784	1084.8	908.8	1187.2	1286.4	1004.8
avg	0	0	1009.17	1014.51	949.013	1063.15	1051.73	1118.08
delay	0.257576	0.261364	495.808	498.623	486.36	499.652	495.015	495.699
loss	0	0	0.232432	0.223934	0.544192	0.215	0.217085	0.489796
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=25e6', '--ratio=0.375', '--RngRun=14', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
