Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.731s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	14.4	11	16.2	16.4	12.4	12.8	12.2	16.8
61	0	0	1462.4	748.8	1251.2	1148.8	819.2	1648
62	0	0	905.6	956.8	963.2	867.2	774.4	1004.8
63	0	0	732.8	934.4	777.6	704	755.2	828.8
64	0	0	848	601.6	758.4	953.6	684.8	825.6
65	0	0	809.6	816	723.2	678.4	972.8	716.8
66	0	0	934.4	800	739.2	841.6	608	918.4
67	0	0	803.2	777.6	947.2	857.6	889.6	736
68	0	0	732.8	844.8	758.4	790.4	796.8	851.2
69	0	0	841.6	700.8	723.2	755.2	835.2	992
70	0	0	707.2	828.8	745.6	700.8	688	924.8
71	0	0	915.2	822.4	889.6	816	716.8	704
72	0	0	937.6	755.2	851.2	934.4	880	614.4
73	0	0	761.6	681.6	777.6	982.4	972.8	915.2
74	0	0	764.8	790.4	758.4	588.8	950.4	912
75	0	0	998.4	908.8	611.2	1052.8	563.2	668.8
76	0	0	822.4	857.6	784	780.8	707.2	800
77	0	0	908.8	854.4	960	768	867.2	598.4
78	0	0	896	838.4	1200	550.4	665.6	918.4
79	0	0	707.2	899.2	832	1094.4	953.6	800
80	0	0	1126.4	662.4	764.8	739.2	726.4	848
81	0	0	720	944	825.6	745.6	726.4	864
82	0	0	956.8	816	704	944	889.6	1065.6
83	0	0	668.8	668.8	832	774.4	902.4	819.2
84	0	0	886.4	819.2	1120	950.4	947.2	835.2
85	0	0	652.8	995.2	950.4	742.4	940.8	950.4
86	0	0	700.8	947.2	835.2	761.6	745.6	899.2
87	0	0	793.6	937.6	771.2	784	720	985.6
88	0	0	873.6	969.6	1004.8	665.6	630.4	729.6
89	0	0	870.4	1043.2	902.4	784	1011.2	764.8
90	0	0	822.4	963.2	828.8	672	768	1126.4
avg	0	0	852.053	839.467	853.013	814.293	803.627	875.52
delay	0.25	0.254545	525.076	599.4	528.414	589.702	600.028	600.086
loss	0	0	0.266763	0.875731	0.268205	0.604035	0.631261	0.643503
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=40e6', '--ratio=0.375', '--RngRun=5', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
