Waf: Entering directory `/home/ubuntu/ns-3.30-obss/build'
Waf: Leaving directory `/home/ubuntu/ns-3.30-obss/build'
Build commands will be stored in build/compile_commands.json
'build' finished successfully (0.725s)
--------------------------Rate[Kbps]--------------------------
Time[s]	cl-1	cl-2	cl-3	cl-4	cl-5	cl-6	cl-7	cl-8
60	13.6	15.8	11.2	15.6	16.6	15.4	14.4	12.8
61	0	0	1212.8	1190.4	1091.2	1168	976	1315.2
62	0	0	889.6	1299.2	1222.4	1491.2	1520	1187.2
63	0	0	1664	1286.4	1216	940.8	1113.6	1548.8
64	0	0	1363.2	1449.6	1472	1052.8	1059.2	1350.4
65	0	0	816	1619.2	1193.6	1417.6	1193.6	1353.6
66	0	0	1420.8	1094.4	1561.6	1315.2	1184	889.6
67	0	0	825.6	1097.6	915.2	1395.2	1052.8	1065.6
68	0	0	1142.4	1385.6	1219.2	1216	1606.4	1091.2
69	0	0	1408	956.8	1305.6	1440	1024	1526.4
70	0	0	1283.2	1324.8	1443.2	1340.8	1232	1136
71	0	0	1369.6	1171.2	1059.2	1494.4	1075.2	1558.4
72	0	0	1190.4	1142.4	1097.6	1804.8	1331.2	1136
73	0	0	1612.8	1148.8	1353.6	1248	1257.6	1084.8
74	0	0	1049.6	1366.4	1004.8	1388.8	1539.2	1379.2
75	0	0	1308.8	1065.6	1516.8	1107.2	1222.4	1411.2
76	0	0	1337.6	1136	1440	1244.8	1158.4	1459.2
77	0	0	1203.2	1212.8	1385.6	1254.4	1302.4	1238.4
78	0	0	1136	1590.4	1235.2	1004.8	1270.4	1376
79	0	0	1200	1113.6	1459.2	1235.2	1331.2	1372.8
80	0	0	1011.2	1200	1081.6	1552	1584	1292.8
81	0	0	1292.8	1452.8	1193.6	1027.2	1395.2	1350.4
82	0	0	1142.4	1292.8	1116.8	1452.8	1363.2	1334.4
83	0	0	1385.6	1024	1244.8	1388.8	1305.6	1292.8
84	0	0	1408	1452.8	1312	1004.8	1353.6	1283.2
85	0	0	1305.6	1184	1180.8	1222.4	1395.2	1360
86	0	0	1580.8	1328	876.8	1334.4	1468.8	1248
87	0	0	1280	1443.2	1468.8	809.6	1408	1088
88	0	0	1462.4	1142.4	1427.2	1468.8	1369.6	880
89	0	0	1324.8	1500.8	1593.6	1107.2	1225.6	969.6
90	0	0	1200	1398.4	1136	1468.8	1212.8	1340.8
avg	0	0	1260.91	1269.01	1260.8	1279.89	1284.37	1264
delay	0.25	0.253165	132.422	126.153	125.241	122.999	132.709	131.345
loss	0	0	0	0	0	0	0	0
Command ['/home/ubuntu/ns-3.30-obss/build/scratch/simple-ofdma-adhoc6', '--ofdmaEnabled=false', '--rtscts=1', '--startTime=60', '--totalTime=90', '--packetSize=4e3', '--dataMode=HeMcs3', '--datarate=15e6', '--ratio=0.375', '--RngRun=39', '--locationFile=locationtxt/locationFile23.txt', '--routingFile=locationtxt/routingFile23.txt', '--appFile=locationtxt/appFile.txt', '--tcp=0', '--randomTime=true', '--qosDisabled=true'] terminated with signal SIGSEGV. Run it under a debugger to get more information (./waf --run <program> --command-template="gdb --args %s <args>").
